Species,January,February,March,April,May,June,July,August ,September,October,November,December,Landings
"Tuna, albacore.....................",0,0,0,0,0,0,3467,18177,22179,94468,0,0,138290
Turbot..................................,0,0,80,6,0,0,0,11,0,0,0,0,97
"Crab, Dungeness.................",49343,18470,8697,6323,5294,5007,9078,0,0,0,0,204453,306664
"Crab, box.............................",0,0,0,0,0,0,7,0,0,0,0,0,7
"Crab, rock unspecified..........",0,0,0,0,0,0,303,0,0,0,0,0,303
"Crab, sand...........................",0,0,0,0,2,0,0,0,0,0,0,0,2
"Prawn, spot..........................",0,1503,1430,0,0,0,1448,0,3152,3887,0,0,11420
"Urchin, purple sea................",0,0,865,0,0,0,0,34,0,173,888,131,2091
"Urchin, red...........................",156005,366870,379524,454352,402998,295964,0,338519,315358,541657,261133,147760,3660140
"Octopus, unspecified............",38,109,484,19,87,89,17,0,41,69,107,1005,2065
"Snail, sea.............................",0,0,0,0,0,80,0,0,0,0,0,0,80
Waters Area Total:,349037,648766,663163,866564,915468,628506,723715,1070959,1015938,831810,303813,387178,8404916
Grand Total,349037,648766,663163,866564,915468,628506,723715,1070959,1015938,831810,303813,387178,8404916
