Species ,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Rockfish, group shelf",2,0,0,0,12,0,19,149,3,3,3,5,194
"Rockfish, group slope",0,0,10,0,1581,339,2462,0,2728,26658,5652,0,39430
"Rockfish, olive",0,0,0,0,0,5,5,27,10,167,95,0,307
"Rockfish, Pacific ocean perch",0,0,0,0,0,0,0,0,0,2,0,0,2
"Rockfish, quillback",335,10,0,0,216,497,640,258,353,265,365,165,3103
"Rockfish, redbanded",0,0,22,28,93,942,11,148,102,161,95,63,1664
"Rockfish, rosethorn",27,2,0,0,1,1,0,0,0,0,0,0,31
"Rockfish, rosy",0,0,0,0,45,46,100,35,49,20,40,56,390
"Rockfish, rougheye",0,0,0,16,0,1277,8,23,0,20,5,0,1349
"Rockfish, shortbelly",0,0,265,0,150,0,350,113,971,0,0,0,1849
"Rockfish, shortraker",0,0,0,0,7,15,0,0,0,0,0,0,22
"Rockfish, speckled",0,0,0,0,0,0,0,0,0,10,0,0,10
"Rockfish, splitnose",0,0,270,18,1,0,0,14,0,373,153,16,845
"Rockfish, starry",7,2,0,0,5,12,106,35,52,6,13,48,285
"Rockfish, stripetail",0,0,0,0,9,500,0,654,30,0,0,0,1193
"Rockfish, unspecified",0,0,2,0,0,48,0,0,0,0,0,0,50
"Rockfish, vermilion",767,48,6,0,242,774,984,755,699,581,570,151,5575
"Rockfish, widow",5,0,886,260,1936,1586,811,1463,113,639,46,43,7788
"Rockfish, yelloweye",0,0,0,0,4,18,1,2,5,0,2,0,32
"Rockfish, yellowtail",530,74,856,0,26,144,408,669,152,1083,804,140,4886
Sablefish,27886,9175,47943,99973,116257,92333,58253,85409,94762,77568,54878,27152,791589
Salmon,0,0,0,0,0,3208,1843,2463,0,0,0,0,7514
"Salmon, Chinook",0,0,41,4,1492,24972,32106,37752,3418,0,177,0,99961
"Salmon, Roe (Chinook, Coho)",0,0,0,0,0,0,0,15,0,0,0,0,15
Sanddab,0,0,0,0,0,1,0,28,0,0,0,0,29
"Sanddab, Pacific",0,0,921,158,6,36,0,3,0,0,0,0,1124
"Sculpin, staghorn",0,0,0,0,0,1,0,1,0,0,0,0,3
"Seaperch, striped",0,121,119,51,0,0,0,2,0,0,0,0,293
"Shad, American",0,0,224,0,0,0,26,71,0,0,21,29,371
"Shark, shortfin mako",0,0,0,0,0,0,0,0,24,0,0,0,24
"Shark, soupfin",0,0,24,0,0,0,0,0,0,0,26,55,105
"Skate, big",0,0,0,0,126,0,0,0,0,0,0,0,126
"Skate, longnose",0,0,6,125,569,954,868,1619,7093,1352,1090,312,13988
"Sole, curlfin",0,0,0,0,8,0,4,0,0,0,0,0,12
"Sole, Dover",6986,0,11577,11754,49523,34639,25404,79787,47068,74003,29356,11139,381236
"Sole, English",63,0,481,14,360,1133,739,2634,2145,85,139,368,8161
"Sole, petrale",8793,0,24798,11137,12510,7650,26393,29155,23893,10185,20294,11908,186716
"Sole, rex",736,0,2445,746,1569,355,1490,5517,2444,5959,5078,1527,27866
"Sole, rock",8,0,0,0,0,7,0,0,5,110,36,0,166
"Sole, sand",0,0,0,0,0,0,0,0,0,1,0,0,1
"Sole, slender",0,0,40,0,33,75,69,171,25,0,73,0,486
"Sole, unspecified",0,0,0,0,33,0,10,168,2,46,2,0,260
"Surfperch, calico",39,457,718,227,0,0,0,0,0,0,0,0,1441
"Surfperch, rainbow",166,0,0,0,0,0,0,0,0,0,0,0,166
"Surfperch, walleye",2,24,0,0,0,0,0,0,0,0,0,0,25
"Thornyhead, shortspine",4033,1460,2797,1444,8916,4698,5315,13021,7524,11551,4818,3690,69267
"Tuna, albacore",0,0,0,0,0,0,773,14473,9257,4416,0,0,28919
"Whiting, Pacific",0,0,7,0,0,0,0,0,0,0,0,0,7
"Crab, box ",10,17,8,0,0,0,0,0,0,0,0,0,35
"Crab, Dungeness ",537362,271302,110893,15847,0,0,0,0,0,0,0,1270,936674
"Crab, red rock ",0,0,0,0,0,0,0,10,0,0,0,0,10
"Crab, rock unspecified ",84,0,75,0,0,0,0,0,0,0,0,0,159
"Sea cucumber, giant red ",0,0,0,0,552,767,747,583,0,0,0,0,2649
"Sea urchin, purple ",50,0,0,0,0,0,0,0,0,0,1372,0,1422
"Sea urchin, red ",10519,3580,3485,0,2077,0,1403,3915,353,2183,9359,12374,49248
"Octopus, unspecified ",40,147,59,105,23,0,72,42,16,0,0,0,504
California Waters Total: ,612408,287490,331424,235150,406502,336655,352116,560757,273604,414673,219560,130457,4160797
Sablefish ,0,0,0,1137,0,0,0,0,0,0,0,0,1137
"Salmon, Chinook ",0,0,0,0,0,0,326,0,0,0,0,0,326
Other Waters Total: ,0,0,0,1137,0,0,326,0,0,0,0,0,1463
Grand Total: ,612408,287490,331424,236287,406502,336655,352442,560757,273604,414673,219560,130457,4162260
