Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Surfperch, walleye.............................",0,0,7,12,0,0,0,0,0,0,0,0,19
Swordfish..........................................,0,0,0,0,0,0,1300,860,322,2076,3147,0,7705
"Thornyhead, longspine......................",15338,12875,5258,13065,9776,3505,6015,6049,8086,7079,22865,12282,122191
"Thornyhead, shortspine.....................",2933,6479,7504,9790,5798,3510,2628,4264,3410,13424,8395,7376,75511
Thornyheads.....................................,19,96,0,1313,0,0,0,153,0,0,0,0,1581
"Tuna, albacore..................................",0,0,0,0,14740,135,8623,11349,92872,237219,29986,0,394923
"Tuna, bluefin.....................................",0,0,0,0,0,0,0,0,18,2046,2350,0,4414
"Tuna, skipjack...................................",0,0,0,0,0,0,0,0,12,34,0,0,46
Turbot................................................,230,214,59,123,364,167,190,134,200,1,183,90,1955
"Whiting, Pacific.................................",0,0,4,275,0,0,0,0,0,0,0,0,279
"Crab, Dungeness..............................",38421,24561,16207,7366,5062,2377,0,0,0,0,32095,42953,169041
"Crab, king..........................................",0,0,40,0,0,0,0,0,0,0,0,0,40
"Crab, rock unspecified.......................",18,0,688,0,0,495,0,100,67,198,307,914,2787
"Crab, spider.......................................",0,0,95,78,15,0,0,0,0,0,0,0,188
"Prawn, spot.......................................",4692,4004,4439,1097,0,0,0,2156,5709,8021,11415,6271,47804
"Octopus, unspecified.........................",0,0,57,118,60,0,177,0,92,0,0,0,504
"Squid, jumbo.....................................",723,190,0,0,2,0,0,0,0,0,0,0,915
"Squid, market....................................",0,0,92650,581745,4702076,3789945,736821,2037421,278391,0,0,0,12219049
Waters Area Total:,6163642,501627,482434,3437816,8756799,5065811,3353760,8799112,2015442,11602165,9365853,217395,59761858
"Salmon, Chinook...............................",0,0,0,0,117,0,0,0,0,0,0,0,117
Waters Area Total:,0,0,0,0,117,0,0,0,0,0,0,0,117
Grand Total:,6163642,501627,482434,3437816,8756916,5065811,3353760,8799112,2015442,11602165,9365853,217395,59761975
