Species,January,February,March,April,May,June,July,August ,September,October,November,December,Landings
"Surfperch, unspecified..........",0,0,15,2506,0,0,0,0,0,0,0,0,2521
"Thornyhead, longspine.........",6344,19,490,0,0,0,368,0,5489,0,0,0,12710
"Thornyhead, shortspine........",1991,37,116,109,0,0,0,0,0,0,0,0,2253
Thornyheads........................,0,0,0,0,0,0,0,0,6,87,0,0,93
"Tuna, albacore.....................",0,0,0,0,0,0,644,6729,160576,168661,7519,0,344129
"Tuna, yellowfin.....................",0,15,0,0,0,0,0,0,0,0,0,0,15
Wahoo.................................,0,0,0,0,0,0,15,0,0,0,0,0,15
"Whiting, Pacific....................",0,0,0,0,0,0,0,0,0,0,0,65,65
"Crab, Dungeness.................",90635,61200,23558,15262,25455,10828,94,0,0,0,0,180809,407842
"Crab, box.............................",0,0,655,0,0,0,0,0,0,0,0,0,655
"Crab, rock unspecified..........",0,5650,984,904,0,0,0,0,21,0,0,0,7559
"Crayfish, unspecified............",0,0,0,0,0,0,0,10150,0,0,0,0,10150
"Prawn, spot..........................",0,5738,1210,0,0,0,0,0,0,2668,0,0,9617
"Shrimp, coonstriped.............",0,0,0,0,11,0,0,0,0,0,0,0,11
"Sea cucumber, unspecified..",0,0,0,0,405,160,0,0,0,0,0,0,565
"Urchin, red...........................",23023,38122,51514,49615,8325,4954,0,38986,56851,98557,38428,20195,428570
"Octopus, unspecified............",62,20,0,61,100,433,0,0,24,19,0,159,878
Waters Area Total:,494284,181735,135915,83214,49227,60912,424927,155089,337444,302089,116819,216002,2557657
Grand Total,494284,181735,135915,83214,49227,60912,424927,155089,337444,302089,116819,216002,2557657
