Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Shark, swell",0,0,0,0,0,25,10,18,0,6,20,0,79
"Shark, thresher",0,52,60,69,0,2125,3876,2036,185,104,791,395,9693
"Shark, white",0,0,0,0,0,0,0,60,0,0,0,0,60
"Sheephead, California",615,1216,0,0,1049,195,1267,130,2238,127,285,599,7721
"Skate, California",79,34,43,201,0,426,33,0,0,0,0,6,822
"Skate, longnose",0,0,0,0,0,0,372,0,0,0,0,0,372
"Skate, unspecified",0,113,3,62,0,12,248,122,63,5,68,0,696
"Sole, curlfin",0,89,216,323,0,375,222,71,92,8,122,25,1543
"Sole, Dover",83,71,7,82,4,34,39,0,63,291,80,25,779
"Sole, English",0,253,438,693,0,629,272,121,153,19,232,55,2865
"Sole, fantail",0,0,0,0,0,0,0,40,133,106,32,0,311
"Sole, petrale",0,7,0,58,0,0,4,0,0,0,0,0,69
"Sole, rock",0,0,0,0,0,0,0,3,0,0,0,0,3
"Sole, unspecified",787,501,0,2,0,444,189,133,40,0,99,24,2218
Stingray,0,1450,0,0,0,0,0,13,110,275,400,956,3204
Swordfish,851,0,0,0,0,1260,5588,6960,12257,12478,15312,10015,64721
"Thornyhead, longspine",133,166,243,105,121,221,125,252,177,275,213,171,2202
"Thornyhead, shortspine",1971,2596,1759,1118,1456,945,497,2125,1185,1417,1488,2570,19127
Thornyheads,277,40,112,0,0,111,74,70,127,0,48,0,859
"Tuna, bigeye",0,0,1153,0,0,0,0,0,0,0,0,0,1153
"Tuna, bluefin",51,0,287,0,0,584,13646,12451,9653,122,482,377,37653
"Tuna, skipjack",0,0,0,0,0,0,0,451716,1968487,38629,346,3102,2462280
"Tuna, yellowfin",0,0,0,0,0,0,526763,1924355,583915,200,637,378,3036248
Turbot,0,0,0,0,0,0,0,2,0,0,0,0,2
"Whitefish, ocean",324,110,445,106,491,135,185,240,724,1363,514,719,5355
"Whiting, Pacific",1,0,0,0,0,0,0,0,0,0,0,0,1
Yellowtail,1354,183,408,83,323,1705,2586,2499,365,1636,222,83,11447
"Crab, box",785,301,665,752,931,1071,512,630,432,487,197,840,7603
"Crab, brown rock",90,161,305,721,353,266,783,856,366,169,165,221,4456
"Crab, king",0,31,28,60,119,262,115,220,591,121,69,102,1718
"Crab, red rock",1759,1195,919,1466,7474,2415,1434,75,2154,804,69,857,20621
"Crab, rock unspecified",1060,1194,0,0,131,1593,1174,2810,1110,581,1675,1259,12587
"Crab, spider",2180,1345,987,256,350,243,450,1169,1022,1113,2885,3693,15691
"Crab, spider/sheep claws",0,0,0,0,0,0,91,92,0,0,0,0,183
"Crab, yellow rock",4071,3778,4119,6037,8811,5671,18761,19476,9951,6745,5666,10808,103895
"Lobster, California spiny",26224,14584,10367,0,65,0,0,0,179,100802,42185,43475,237881
"Prawn, ridgeback",7224,10950,10846,3921,1272,0,0,0,0,660,1024,877,36774
"Prawn, spot",0,4885,6523,5598,10096,6765,9301,8191,11144,10638,0,0,73141
"Shrimp, mantis",0,1,0,0,0,0,0,0,0,0,0,0,1
Bat star,7,27,28,0,0,0,0,0,0,0,0,0,62
"Echinoderm, unspecified",0,0,278,0,0,0,0,0,0,0,0,0,278
"Sea cucumber, giant red",0,125,0,0,200,0,455,821,22,0,0,0,1623
"Sea cucumber, unspecified",0,0,0,0,30,0,0,0,0,0,0,0,30
"Sea cucumber, warty",25,173,726,0,0,2237,7750,4163,1778,0,0,466,17319
Sea stars,0,0,0,9,26,25,11,0,4,5,5,0,84
"Sea urchin, purple",6,13,38,22,120,0,1175,0,0,0,7,14,1395
"Sea urchin, red",85935,84770,99755,61943,72524,85797,85658,66852,64767,74417,66649,56159,905226
"Sea urchin, white",0,0,0,1,3,0,2,0,22,0,0,90,118
"Limpet, keyhole",0,0,0,205,0,0,0,149,0,0,0,0,354
"Octopus, unspecified",0,0,37,10,28,22,0,93,0,56,0,28,274
Sea hare,26,64,106,75,34,8,129,71,61,49,30,25,677
"Snail, sea",0,0,0,0,0,0,0,0,0,50,65,37,152
"Snail, top",42,0,0,0,0,0,0,0,0,0,0,0,42
"Squid, market",4336645,3845952,158209,0,0,265971,61663,0,0,339429,1587717,4306840,14902426
"Whelk, Kellet's",3260,2134,1200,0,50,0,261,779,456,4336,2278,2553,17307
"Kelp, giant",0,479,0,276,502,0,0,0,0,0,0,0,1256
Water Area Total:,4693895,4208120,410539,123495,137344,1162874,2992223,4065334,3477844,725649,1874764,4650608,28522689
Dolphin (fish),88,26,0,1991,67,98,0,22,0,1088,1279,1056,5715
Escolar,860,37,0,94,319,210,0,610,0,1172,817,1083,5202
"Fish, unspecified",0,0,0,31,0,0,0,46,0,0,0,0,77
Opah,21188,1238,237,13780,6940,5367,1596,17692,0,51225,14665,8276,142204
Pomfret,443,0,0,0,239,688,0,704,0,2674,738,303,5789
"Shark, shortfin mako",1380,2631,230,81,0,145,0,220,0,1554,226,0,6467
Swordfish,58031,119835,27779,45152,712,891,0,388,0,258,0,0,253046
"Tuna, albacore",0,32,0,0,0,0,0,0,0,4812,0,0,4844
"Tuna, bigeye",49479,11739,52372,30510,30371,15006,43098,13160,0,9709,28956,26370,310770
"Tuna, skipjack",1057,0,0,0,198,0,0,0,0,0,90,5832,7177
"Tuna, yellowfin",3366,300,0,0,4983,3602,0,0,0,0,0,1256,13507
Wahoo,716,0,0,487,901,364,0,1804,0,150,255,1868,6545
Water Area Total:,136608,135838,80618,92126,44730,26371,44694,34646,0,72642,47026,46044,761343
Dolphin (fish),0,0,0,0,0,0,0,339,0,0,0,0,339
Opah,0,0,1191,0,0,0,0,0,0,0,0,0,1191
Swordfish,0,0,0,0,0,0,0,2526,0,0,0,0,2526
"Tuna, bigeye",0,0,23740,0,0,0,0,617,0,0,0,0,24357
Water Area Total:,0,0,24931,0,0,0,0,3482,0,0,0,0,28413
Grand Total:,4830503,4343958,516088,215621,182074,1189245,3036917,4103462,3477844,798291,1921790,4696652,29312445
