Species,January,February,March,April,May,June,July,August ,September,October,November,December,Landings
"Lobster, California spiny.......",19054,8654,5496,0,0,0,0,0,0,132379,41590,23183,230356
"Prawn, spot..........................",0,617,1254,1488,9118,6359,4313,936,1258,2090,851,0,28284
"Shrimp, ghost.......................",5,4,8,10,24,128,26,23,18,0,8,0,254
"Sea cucumber, unspecified..",0,0,0,0,0,0,532,703,130,0,0,0,1365
"Urchin, purple sea................",0,0,0,0,0,0,100,25,0,0,0,0,125
"Urchin, red...........................",52767,56927,87379,57477,74002,67067,43787,70609,58762,90551,59420,69775,788523
"Octopus, unspecified............",0,0,0,109,108,143,0,0,0,2,11,0,373
"Snail, sea.............................",0,0,0,0,80,0,53,0,0,0,0,0,132
"Snail, top..............................",1710,566,866,619,261,786,1035,0,1322,159,671,453,8448
"Squid, market.......................",4000,15730,4444,0,0,0,0,0,0,0,0,0,24174
"Whelk, Kellet's.....................",36,153,51,137,52,59,0,30,0,273,480,142,1413
Kelp......................................,989,0,0,0,0,0,0,0,0,0,0,0,989
Waters Area Total:,197911,167889,159268,129891,190871,144781,356295,191031,171625,371010,342966,230802,2654340
Dolphin (fish)........................,0,0,0,3840,1018,0,0,0,0,0,0,0,4858
Escolar.................................,0,0,0,310,519,0,0,0,0,0,0,0,829
"Scorpionfish, California........",0,0,0,0,0,38,0,0,0,0,0,0,38
"Shark, pelagic thresher........",0,0,0,0,150,0,0,0,0,0,0,0,150
"Shark, shortfin mako............",0,507,0,0,134,0,0,0,0,0,0,0,641
"Shark, soupfin......................",0,0,0,0,183,0,0,0,0,0,0,0,183
"Shark, thresher.....................",0,0,0,0,6080,0,0,0,0,0,0,0,6080
"Sheephead, California..........",0,0,151,0,0,620,0,0,45,0,0,0,816
Swordfish.............................,0,24999,0,46367,5492,0,0,0,0,0,0,0,76858
"Tuna, albacore.....................",990,1918,0,494,1992,0,0,0,34516,0,0,0,39910
"Tuna, bigeye........................",0,1329,0,3214,171,0,0,0,0,0,0,0,4714
"Tuna, bluefin........................",0,240,0,0,0,0,0,0,0,0,0,0,240
"Tuna, yellowfin.....................",0,0,0,0,568,0,0,0,0,0,0,0,568
Wahoo.................................,0,0,0,252,0,0,0,0,0,0,0,0,252
"Whitefish, ocean..................",0,0,0,0,0,265,0,0,0,0,0,0,265
Yellowtail..............................,0,0,0,2426,0,0,0,0,0,0,0,0,2426
"Crab, rock unspecified..........",0,20,0,0,0,0,0,0,0,0,0,0,20
"Lobster, California spiny.......",613,72,86,0,0,0,0,0,0,6618,3439,1316,12143
"Prawn, spot..........................",0,0,1000,2942,3990,2670,2483,3648,1270,263,0,0,18267
"Urchin, red...........................",0,0,0,0,0,0,0,0,0,0,0,325,325
Waters Area Total:,1604,29085,1236,59845,20297,3593,2483,3648,35831,6881,3439,1641,169583
Dolphin (fish)........................,0,0,0,1900,0,0,0,0,0,0,0,0,1900
Escolar.................................,0,0,0,555,0,0,0,0,0,0,0,0,555
Sablefish..............................,0,0,0,0,0,0,0,0,0,350,256,0,606
Swordfish.............................,158,0,0,21368,108,0,0,0,0,0,0,0,21634
"Thornyhead, shortspine........",0,0,0,0,0,0,0,0,0,21,0,0,21
Thornyheads........................,0,0,0,0,0,0,0,0,0,0,4,0,4
"Tuna, bigeye........................",0,0,0,2058,11,0,0,0,0,0,0,0,2069
"Tuna, bluefin........................",498,0,0,0,0,0,0,0,0,0,0,0,498
"Tuna, yellowfin.....................",0,0,0,1213,0,0,0,0,0,0,0,0,1213
Waters Area Total:,656,0,0,27094,119,0,0,0,0,370,260,0,28499
Grand Total,200171,196973,160504,216830,211287,148374,358778,194680,207457,378262,346664,232443,2852423
