Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Sole, curlfin....................................",0,0,0,0,0,0,0,0,19,0,0,6,25
"Sole, fantail....................................",89,98,136,20,32,213,523,575,281,34,55,78,2132
"Sole, petrale...................................",52,65,98,255,330,247,277,249,233,179,175,162,2322
"Sole, rock........................................",31,20,21,36,91,200,93,71,75,69,57,101,865
"Sole, sand......................................",0,0,0,0,0,86,32,86,4,21,0,0,228
"Sole, unspecified..........................",256,68,116,232,379,56,221,92,69,292,124,79,1985
Splittail............................................,0,601,0,0,0,0,0,0,0,0,0,0,601
Stingray...........................................,0,0,0,0,0,950,300,0,99,1062,17,22,2450
"Surfperch, barred..........................",274,0,192,96,0,0,0,56,14,57,119,0,808
"Surfperch, rainbow.......................",0,4,4,0,10,13,2,1,2,0,3,0,39
"Surfperch, rubberlip.....................",0,0,0,0,0,0,0,5,0,0,0,0,5
Swordfish........................................,8807,0,0,0,0,0,4844,3139,4791,6894,11917,41499,81890
"Thornyhead, longspine...............",2172,1262,1006,2062,3146,1251,2844,1846,725,875,1283,865,19336
"Thornyhead, shortspine..............",27502,14845,18273,24105,35177,12312,27872,16272,13606,18754,30455,21433,260605
Thornyheads..................................,0,0,0,0,0,0,12,0,12,0,0,31,55
"Trawled fish, unspecified...........",8,0,0,0,0,0,0,50,0,0,0,0,58
Triggerfish......................................,0,0,0,0,0,0,0,0,0,0,4,0,4
"Tuna, albacore..............................",0,0,0,0,0,0,0,0,0,1528,0,0,1528
"Tuna, bluefin..................................",0,0,0,0,0,0,15,227,0,0,0,0,242
"Tuna, yellowfin..............................",0,0,0,0,0,0,0,0,351,0,0,0,351
"Turbot, hornyhead........................",0,0,0,0,0,0,2,0,0,0,0,0,2
Turbot..............................................,0,0,0,0,0,0,5,4,0,0,0,0,9
"Whitefish, ocean...........................",747,74,242,128,356,30,433,247,332,214,584,815,4203
"Whiting, Pacific.............................",31,6,10,30,32,0,0,0,0,0,40,0,148
Yellowtail........................................,0,0,81,475,3245,6965,3245,728,1888,2202,11412,18046,48287
"Crab, Dungeness..........................",0,0,0,2725,3710,5646,0,0,0,0,0,794,12875
"Crab, armed box............................",0,0,0,0,0,0,9,0,0,0,0,0,9
"Crab, box.........................................",107,550,1210,1408,1958,4784,12744,10970,2289,2524,3846,5492,47882
"Crab, brown rock...........................",8192,10178,8184,10331,5519,11713,9996,9333,13430,7790,6270,6921,107857
"Crab, claws....................................",5,0,0,0,0,0,28,0,82,118,71,21,325
"Crab, king........................................",0,0,0,28,470,17,137,22,472,492,408,617,2663
"Crab, pelagic red..........................",0,0,0,0,0,0,1936,0,0,0,0,0,1936
"Crab, red rock................................",32156,31128,30034,36301,35328,57007,71605,65991,44091,29096,32413,31675,496826
"Crab, rock unspecified................",3564,5431,4937,6087,3967,3211,4730,3756,1934,4208,3475,3564,48864
"Crab, southern kelp......................",0,0,0,0,0,0,0,0,6,5,20,121,153
"Crab, spider....................................",5997,6680,3762,3009,1600,1385,3768,3938,4320,7378,5955,4045,51836
"Crab, spider/sheep claws..........",91,0,0,0,0,0,0,6,0,0,0,0,97
"Crab, tanner...................................",0,0,0,0,0,0,0,0,0,0,0,7,7
"Crab, yellow rock..........................",10294,8887,11763,13065,16238,23100,34678,35089,33708,22198,19317,23622,251956
"Crustacean, unspecified............",354,63,0,0,0,0,0,0,0,0,0,0,417
"Lobster, California spiny.............",70507,38129,32140,0,0,0,0,0,0,83099,54617,49720,328213
"Prawn, golden................................",0,0,780,0,0,0,0,0,0,0,0,0,780
"Prawn, ridgeback..........................",45449,37985,66722,44149,32149,544,0,0,0,57894,40715,43181,368787
"Prawn, spot....................................",10,17393,13631,5991,14621,10934,14828,16131,13554,29702,25,106,136926
"Shrimp, mantis...............................",0,0,11,14,0,0,0,0,0,0,0,0,25
"Shrimp, unspecified.....................",0,0,1012,67,0,0,0,0,0,0,0,19,1098
Bat star............................................,0,0,0,0,0,0,938,0,0,0,0,0,938
"Sea cucumber, giant red............",74,208,1088,985,352,3500,21524,6962,2363,1099,219,101,38474
"Sea cucumber, unspecified.......",27,5,50,0,0,0,0,15,0,45,532,0,674
"Sea cucumber, warty...................",270,4332,17641,12189,14395,8892,8343,3116,302,2,0,110,69591
"Sea urchin, purple........................",3,0,0,0,0,0,30,100,35,47,174,11,400
"Sea urchin, red..............................",342621,227183,286516,142375,228540,67342,283626,248546,241964,170871,268727,259786,2768096
"Clam, unspecified.........................",0,224,0,0,0,0,0,0,0,0,0,0,224
"Limpet, keyhole.............................",0,0,10,8,10,0,5,101,2,4,0,0,140
Mussel.............................................,0,0,0,0,0,0,0,0,0,0,120,0,120
"Octopus, unspecified..................",1,18,2,34,20,2,40,1,8,41,11,37,216
"Snail, top.........................................",0,0,0,0,0,0,160,405,0,8,0,0,573
"Snails, moon..................................",72,197,56,87,123,76,77,218,247,266,240,287,1946
"Squid, market.................................",1053293,12,38971,8119115,2850369,5303390,968654,110710,543755,7079949,30182570,31210238,87461026
"Whelk, Kellet's...............................",6525,4359,4591,0,0,0,5843,4625,5294,5824,2876,3040,42975
Invertebrate Unspecified............,0,21,115,5,0,0,0,0,0,0,0,0,141
"Spiders, sea...................................",258,307,0,0,0,0,0,0,0,0,0,0,565
Waters Area Total:,1753994,461010,604234,8484659,3382657,5786759,1620370,618158,990077,8218272,30888301,31907844,94716336
Dolphin (fish).................................,53,0,100,0,90,0,0,0,0,0,0,0,243
Escolar............................................,74,0,403,0,269,0,0,0,0,0,0,0,746
"Fish, unspecified..........................",632,0,590,0,442,0,0,0,0,0,0,0,1664
"Goby, yellowfin.............................",0,0,0,27,0,0,0,0,0,0,0,0,27
Opah................................................,5925,0,5349,0,7210,0,0,0,0,0,0,0,18484
"Shark, shortfin mako....................",102,0,0,0,549,0,0,0,0,0,0,0,651
Swordfish........................................,246,0,287,0,1506,0,0,0,0,0,0,0,2039
"Tuna, bigeye..................................",3644,0,12833,0,26144,0,0,0,0,0,0,0,42621
"Tuna, skipjack...............................",257,0,40,0,181,0,0,0,0,0,0,0,478
"Tuna, yellowfin..............................",1150,0,856,238,2493,0,0,0,0,0,0,0,4737
Wahoo.............................................,189,0,221,70,935,0,0,0,0,0,0,0,1415
"Crab, brown rock...........................",0,0,0,357,0,0,0,0,0,0,0,0,357
"Crab, red rock................................",0,0,0,801,0,0,0,0,0,0,0,0,801
"Lobster, California spiny.............",0,0,0,0,0,0,0,0,0,0,284,0,284
"Squid, market.................................",0,0,0,0,0,0,0,0,0,0,13950,178336,192286
Waters Area Total:,12272,0,20679,1493,39819,0,0,0,0,0,14234,178336,266833
