Species,January,February,March,April,May,June,July,August ,September,October,November,December,Landings
"Rockfish, black-and-yellow...",328,438,0,0,1352,1174,824,845,598,507,535,417,7017
"Rockfish, black.....................",12,29,0,0,0,10,0,0,55,22,0,4,132
"Rockfish, blackgill................",4077,8703,145,135,11223,45,357,57,15520,356,4785,3923,49326
"Rockfish, blue......................",66,88,0,0,110,114,129,84,81,160,362,56,1249
"Rockfish, bocaccio...............",0,195,0,0,149,52,62,9,48,169,0,0,684
"Rockfish, brown....................",3325,2709,1,0,3433,3718,3820,3683,3897,7254,5578,5746,43163
"Rockfish, canary...................",10,46,0,0,0,0,4,0,0,0,0,0,59
"Rockfish, chilipepper............",0,2639,0,1107,29,30,1414,0,155,670,212,0,6256
"Rockfish, copper..................",7,13,2,0,70,82,192,40,28,119,126,171,848
"Rockfish, darkblotched.........",0,0,0,3,0,0,0,0,0,13,131,0,147
"Rockfish, gopher..................",4856,4230,0,0,5839,4082,7226,4962,4921,8667,5100,5386,55269
"Rockfish, grass....................",487,903,0,0,1637,1887,2297,2776,2286,3726,1752,494,18243
"Rockfish, greenspotted.........",0,0,0,0,0,0,15,32,0,0,0,0,47
"Rockfish, greenstriped..........",0,0,0,0,0,0,3,0,0,0,0,0,3
"Rockfish, group bolina..........",2,2,0,0,39,30,0,58,0,407,293,829,1659
"Rockfish, group gopher........",0,0,0,0,20,53,45,435,0,45,30,0,628
"Rockfish, group nearshore...",11,35,0,0,13,8,42,34,111,83,0,0,336
"Rockfish, group red..............",62,327,2,0,47,12,1002,737,1297,208,0,78,3771
"Rockfish, group rosefish.......",830,2624,4033,3484,5993,1686,4265,6939,2850,107,1510,2560,36881
"Rockfish, group shelf............",30,48,0,0,0,255,0,13,287,0,0,0,632
"Rockfish, group slope...........",0,0,71,0,8748,90,8770,432,1326,80,3477,1452,24446
"Rockfish, kelp.......................",12,23,0,0,97,32,40,10,13,85,24,26,361
"Rockfish, olive......................",0,0,0,0,3,35,9,64,10,31,56,3,211
"Rockfish, redbanded............",0,0,0,12,0,0,0,0,0,0,0,0,12
"Rockfish, speckled...............",0,0,0,0,0,0,3,0,0,0,0,0,3
"Rockfish, starry....................",0,0,0,0,0,0,0,0,4,0,0,0,4
"Rockfish, treefish.................",138,96,0,0,226,112,399,211,202,414,177,263,2238
"Rockfish, unspecified...........",64,0,0,0,31,84,113,6,36,216,0,0,550
"Rockfish, vermilion...............",364,528,0,0,0,0,495,543,329,24,0,0,2284
"Rockfish, widow...................",0,2650,0,0,0,0,2,2947,12,5,0,0,5616
"Rockfish, yelloweye..............",0,0,0,0,0,0,3,0,0,0,0,10,13
"Rockfish, yellowtail...............",2,0,0,0,0,0,5,0,19,6,16,3,50
Sablefish..............................,1138,4836,6366,3281,4515,12305,8831,7859,14403,0,26,54,63613
"Salmon, chinook..................",0,0,0,0,31389,296,247,0,425,0,0,0,32356
"Sanddab, Pacific..................",0,0,0,0,322,2994,833,0,1131,0,0,0,5280
Sanddab...............................,0,0,0,0,476,831,1396,0,0,0,0,0,2703
"Scorpionfish, California........",0,0,0,0,0,0,8,0,0,0,126,0,134
"Seabass, white.....................",8738,4245,1145,67,446,211,2207,2390,1333,1331,7899,4549,34559
"Shad, threadfin.....................",0,0,5,0,0,0,0,0,0,0,0,0,5
"Shark, Pacific angel.............",906,707,1275,1918,369,28,0,68,98,497,387,769,7022
"Shark, bigeye thresher.........",0,0,0,0,0,0,67,0,0,0,0,0,67
"Shark, leopard......................",52,93,138,20,20,0,0,0,0,0,14,51,387
"Shark, shortfin mako............",93,0,0,0,0,0,0,389,888,870,1051,86,3377
"Shark, soupfin......................",629,621,851,74,271,0,80,205,200,1278,1981,1745,7935
"Shark, spiny dogfish.............",446,15,44,871,0,0,0,0,0,0,0,0,1376
"Shark, thresher.....................",429,699,0,0,529,0,2538,213,1901,1082,2916,503,10810
"Sheephead, California..........",281,339,0,0,344,18,109,40,37,305,48,0,1520
"Sierra, Pacific.......................",0,0,0,25,0,0,0,0,0,0,0,0,25
"Skate, unspecified................",247,323,2402,451,0,49,0,6,499,125,4,136,4241
"Smelt, whitebait....................",0,0,0,140,0,0,0,0,0,0,0,0,140
"Sole, Dover..........................",0,25447,40249,20750,34257,51516,31128,24102,37214,50,0,668,265381
"Sole, English........................",45,17,30,104,4410,4943,6379,1974,9345,17315,11135,2700,58396
"Sole, fantail..........................",4,7,0,3,0,0,1,0,0,57,108,94,274
"Sole, petrale.........................",10,364,1744,2575,4732,6092,12929,4930,16972,21508,27885,24765,124505
"Sole, rex...............................",1134,4938,3045,3702,4497,544,816,0,5256,0,2424,1398,27754
"Sole, rock.............................",0,9,20,2,0,0,0,4,45,4,4,17,104
"Sole, sand............................",362,66,485,358,127,10,22,182,26,111,199,150,2096
"Sole, unspecified..................",78,0,496,293,77,0,9,29,10,71,124,1,1187
"Surfperch, barred.................",352,998,1301,1296,0,0,759,1474,756,1225,342,816,9318
"Surfperch, redtail..................",15,0,0,0,0,0,10,0,8,0,0,0,33
"Surfperch, shiner..................",0,0,0,0,0,0,0,0,0,0,116,0,116
"Surfperch, unspecified..........",49,80,134,114,0,9,91,136,782,133,105,109,1742
Swordfish.............................,2145,0,0,0,0,0,171,0,448,60229,50654,5328,118975
"Thornyhead, longspine.........",203,8866,7078,4630,3801,9409,14056,2996,20675,0,0,0,71714
"Thornyhead, shortspine........",1092,1075,2215,1718,2567,1635,3313,1209,5734,0,0,0,20558
Thornyheads........................,8,3,0,0,0,0,0,0,0,0,0,0,11
"Trawled fish, unspecified......",0,0,0,0,0,0,0,0,0,0,0,8,8
Triggerfish............................,0,0,0,0,2,0,0,0,0,0,0,0,2
"Tuna, albacore.....................",0,0,0,0,0,31057,365111,270411,604769,292168,318486,1871,1883871
"Tuna, bluefin........................",0,0,0,0,0,0,0,2169,68068,56860,1121,960,129178
Turbot..................................,1,0,10,25,0,0,17,0,0,11,10,0,74
"Whitefish, ocean..................",0,0,0,0,14,3,0,0,0,0,2,3,22
"Whiting, Pacific....................",0,0,0,0,0,0,0,0,70,0,0,0,70
Yellowtail..............................,0,0,0,0,3785,0,0,0,0,0,0,0,3785
"Crab, Dungeness.................",41,301,1219,2298,3331,1471,0,0,0,0,0,0,8660
"Crab, king.............................",4,14,0,0,0,0,0,0,0,0,0,0,18
"Crab, rock unspecified..........",9313,8042,7252,8841,9890,6490,9420,11102,11365,8799,7549,4296,102358
"Crab, spider.........................",44,60,1370,12,6,138,279,0,164,4,64,0,2140
"Crustacean, unspecified.......",0,0,0,2,0,0,0,0,0,0,2,0,4
"Lobster, California spiny.......",0,0,0,0,0,0,0,0,0,206,0,541,746
"Prawn, ridgeback.................",0,0,65,0,0,0,0,0,0,0,118,0,183
"Prawn, spot..........................",240,9367,8071,4967,9514,8838,5383,1858,13212,14958,786,644,77839
"Shrimp, Pacific Ocean..........",0,0,0,247412,0,0,0,0,0,0,0,0,247412
"Sea cucumber, unspecified..",0,0,506,0,0,0,0,1415,0,0,0,0,1921
"Urchin, red...........................",1538,768,0,0,0,0,0,325,2506,3985,0,0,9122
"Octopus, unspecified............",0,0,0,0,0,0,0,0,0,0,28,0,28
"Snail, sea.............................",0,0,47,0,8,0,23,15,63,0,0,0,155
"Squid, market.......................",0,0,38114,0,0,0,0,0,0,86057,50823,0,174994
"Whelk, Kellet's.....................",46,0,0,0,25,0,0,0,45,0,0,0,116
Waters Area Total:,63896,113835,140986,315163,176167,178001,534716,390630,884715,608096,521932,105548,4033685
"Flounder, unspecified...........",0,0,0,0,0,0,0,45,0,0,0,0,45
"Halibut, California.................",0,0,0,0,0,0,0,281,0,0,0,0,281
Waters Area Total:,0,0,0,0,0,0,0,325,0,0,0,0,325
"Tuna, albacore.....................",0,0,0,0,0,0,0,0,0,490,0,0,490
Waters Area Total:,0,0,0,0,0,0,0,0,0,490,0,0,490
Grand Total,63896,113835,140986,315163,176167,178001,534716,390955,884715,608586,521932,105548,4034500
