Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Rockfish, rosethorn...........................",0,0,0,0,0,0,0,0,1,0,0,0,1
"Rockfish, rosy....................................",0,0,0,0,0,0,0,0,0,0,0,0,0
"Rockfish, splitnose............................",0,0,0,0,0,0,1,0,0,0,0,0,1
"Rockfish, starry..................................",53,1,0,0,2,4,2,4,5,0,4,1,75
"Rockfish, treefish...............................",176,134,0,0,174,231,531,424,427,348,516,174,3134
"Rockfish, unspecified.......................",0,0,0,0,0,0,0,0,105,0,0,0,105
"Rockfish, vermilion............................",305,148,0,0,623,369,449,881,576,767,1105,1363,6586
"Rockfish, yellowtail...........................",0,0,0,0,2,7,2,2,5,10,1,1,30
Sablefish............................................,65882,88739,115972,79868,107281,119093,273301,195508,368354,161294,85701,39716,1700709
"Salmon, Chinook..............................",0,0,0,0,0,0,140,0,0,0,0,0,140
"Sardine, Pacific................................",0,0,0,0,0,0,924,0,0,0,0,0,924
"Scorpionfish, California....................",28,0,0,0,0,0,0,26,0,0,0,0,54
"Seabass, white.................................",1766,680,15,0,0,1151,6033,10651,23,145,1811,142,22416
"Shark, Pacific angel.........................",183,0,129,13,13,0,13,0,57,89,175,173,845
"Shark, leopard..................................",0,0,0,0,0,0,0,48,40,0,0,0,88
"Shark, sevengill.................................",68,0,0,0,30,0,0,0,0,0,0,0,98
"Shark, shortfin mako........................",525,0,0,0,0,48,0,0,371,580,337,0,1860
"Shark, soupfin...................................",0,0,0,0,0,0,0,0,0,32,34,0,66
"Shark, spiny dogfish.........................",0,0,0,0,0,0,0,0,0,0,10,37,47
"Shark, thresher..................................",344,0,0,0,0,262,0,0,554,1407,7254,0,9821
"Shark, unspecified............................",0,0,0,0,0,0,0,0,0,0,0,1507,1507
"Sheephead, California....................",127,122,0,0,54,11,86,66,371,204,51,8,1100
"Skate, longnose................................",50,0,0,64,1042,855,129,0,108,0,0,0,2248
"Skate, unspecified...........................",0,0,136,48,2678,820,104,13,40,10,621,17,4487
"Sole, Dover........................................",11,0,49,2,36,10,10,5,39,2,0,0,164
"Sole, petrale.....................................",0,0,0,0,0,0,4,0,0,0,0,35,39
"Sole, rex.............................................",1359,768,0,0,0,0,0,0,0,30,40,0,2198
"Sole, rock..........................................",0,0,0,0,2,8,3,3,0,0,0,0,16
"Sole, sand.........................................",0,0,0,0,62,12,64,445,901,764,610,1181,4039
"Sole, unspecified..............................",2081,2517,444,188,290,170,0,2,208,400,163,273,6735
"Surfperch, barred.............................",140,368,42,211,0,0,0,125,117,60,47,79,1189
"Surfperch, redtail..............................",20,23,0,0,0,0,0,11,0,0,0,0,54
"Surfperch, shiner...............................",0,0,0,0,0,0,0,0,0,1,0,0,1
"Surfperch, unspecified....................",98,55,1,72,0,0,0,318,312,21,0,0,877
Swordfish...........................................,13711,0,0,0,0,0,0,0,2016,342,13397,0,29466
"Thornyhead, longspine....................",0,365,297,0,481,181,70,88,475,892,276,163,3288
"Thornyhead, shortspine...................",2631,1955,2950,2727,1471,1937,10542,6797,12921,7661,7485,4245,63321
Thornyheads.....................................,0,70,20,0,0,0,0,0,0,0,0,0,90
"Tuna, albacore.................................",0,0,0,0,0,0,0,173,9167,16900,2589,0,28829
"Tuna, bluefin.....................................",0,0,0,0,0,0,0,0,0,235,20,0,255
Turbot................................................,0,0,0,0,11,0,0,0,32,24,10,9,86
"Whitefish, ocean..............................",0,0,0,0,0,0,0,0,6,0,0,0,6
"Whiting, Pacific................................",0,0,0,2,0,0,4,0,0,0,0,0,6
"Crab, Dungeness.............................",2349,0,113,40,111,145,0,0,0,0,0,0,2758
"Crab, armed box.............................",0,0,0,0,0,0,0,0,0,0,18,31,49
"Crab, box..........................................",0,0,0,0,0,0,0,0,0,91,28,0,119
"Crab, brown rock.............................",0,20,315,0,49,0,40,0,0,2,0,0,426
"Crab, red rock..................................",1151,547,704,0,0,343,0,1511,0,0,0,0,4256
"Crab, rock unspecified...................",1234,779,1774,3277,5000,1799,7261,3431,3533,3111,350,5,31555
"Crab, spider......................................",50,0,0,0,0,0,0,0,0,118,81,83,332
"Crab, tanner.....................................",0,0,30,0,0,0,0,0,0,0,0,0,30
"Crab, yellow rock.............................",0,0,85,0,0,0,0,0,0,0,0,0,85
"Prawn, ridgeback............................",41009,28342,8474,6931,6021,0,0,0,0,12722,2196,3295,108992
"Prawn, spot.......................................",1461,1084,2756,994,15,546,0,1231,1914,1583,2993,2536,17112
"Shrimp, unspecified.........................",0,0,0,0,0,0,0,40,0,0,0,0,40
"Sea cucumber, warty......................",0,0,0,18,0,121,86,0,0,0,0,0,225
"Sea urchin, red.................................",0,0,2385,0,0,0,0,0,0,0,0,0,2385
"Octopus, unspecified......................",0,0,78,0,10,0,0,0,0,22,0,0,110
"Squid, jumbo....................................",0,32,0,0,0,0,0,0,0,0,0,0,32
"Squid, market...................................",180,59,10,10,0,0,0,0,0,0,0,0,259
"Whelk, Kellet's...................................",0,0,7,0,0,0,0,0,0,0,16,0,23
"Flatworm, marine.............................",0,0,0,0,0,0,2,0,0,0,0,0,2
Waters Area Total:,168846,182547,174648,129659,153647,174983,352959,282654,464400,291302,185785,99616,2661046
"Tuna, albacore.................................",0,0,0,0,0,0,0,0,643,9327,0,0,9970
Waters Area Total:,0,0,0,0,0,0,0,0,643,9327,0,0,9970
Grand Total:,168846,182547,174648,129659,153647,174983,352959,282654,465043,300629,185785,99616,2671016
