Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Rockfish, black-and-yellow.......",0,0,0,0,0,0,28,15,2,7,0,0,52
"Rockfish, black..............................",11,17,0,0,103,39,176,393,139,161,18,67,1124
"Rockfish, blackgill........................",11,82,0,9,0,16,35,59,587,729,1,0,1529
"Rockfish, blue................................",204,150,0,0,76,6,27,168,242,291,35,274,1474
"Rockfish, bocaccio......................",0,0,0,0,0,432,448,998,593,101,0,0,2572
"Rockfish, brown............................",13,281,0,0,1236,779,997,1362,1636,662,265,159,7390
"Rockfish, canary...........................",0,0,0,0,0,25,34,130,3626,5,0,0,3820
"Rockfish, chilipepper...................",0,0,0,0,0,2664,782,937,1033,287,0,0,5703
"Rockfish, copper...........................",3,21,0,0,72,125,72,94,25,38,0,11,461
"Rockfish, cowcod.........................",0,0,0,0,0,0,5,5,20,12,0,0,42
"Rockfish, darkblotched...............",0,0,0,6,0,0,0,0,0,18,0,0,24
"Rockfish, gopher...........................",0,58,0,0,103,147,112,448,180,161,0,30,1239
"Rockfish, grass.............................",0,0,0,0,0,0,98,5,0,0,0,0,103
"Rockfish, greenspotted...............",0,0,0,0,0,0,9,1,0,0,0,0,10
"Rockfish, greenstriped................",0,0,0,0,0,1,10,0,7,0,0,0,18
"Rockfish, group bolina................",0,0,0,0,0,0,0,0,76,0,0,0,76
"Rockfish, group rosefish............",0,0,0,0,0,0,0,0,3,0,0,0,3
"Rockfish, group shelf..................",0,0,0,0,0,3,3,0,33,27,0,0,66
"Rockfish, group slope.................",0,0,0,0,0,0,0,2,0,0,0,0,2
"Rockfish, olive...............................",2,3,0,0,6,6,35,23,28,10,0,0,112
"Rockfish, quillback.......................",0,0,0,0,0,6,0,17,0,0,0,0,23
"Rockfish, rosy...............................",0,0,0,0,3,5,11,10,6,3,0,0,37
"Rockfish, shortbelly.....................",0,0,0,0,0,0,0,0,7,10,0,0,17
"Rockfish, starry.............................",0,0,0,0,0,5,0,0,3,2,0,0,10
"Rockfish, treefish.........................",0,0,0,0,0,0,2,0,3,0,0,0,5
"Rockfish, vermilion.......................",4,25,0,0,144,127,217,579,233,208,0,22,1560
"Rockfish, widow............................",0,0,0,0,0,1,0,10,0,0,0,0,12
"Rockfish, yellowtail......................",0,0,0,31,51,27,2,144,78,39,26,14,412
Sablefish.........................................,11224,29962,13277,5417,1688,12071,17639,26767,14262,35126,2226,825,170484
"Salmon, Chinook...........................",0,0,0,0,23655,3159,260,105967,57980,7913,0,0,198933
"Salmon, Roe (Chinook, Coho)....",0,0,0,0,1,10,0,232,222,53,0,0,518
"Sanddab, Pacific..........................",0,95,0,0,0,4930,1095,22590,10486,10565,0,0,49761
Sanddab..........................................,0,243,1,0,200,0,3965,0,0,0,0,0,4409
"Sardine, Pacific.............................",0,0,1220,900,0,0,0,10439,0,0,0,0,12559
"Sculpin, staghorn.........................",0,0,2,9,0,0,0,3,29,51,8,1,103
"Seabass, white.............................",112,59,0,33,95,178,1329,2734,1271,102,0,0,5913
"Seaperch, striped.........................",394,1257,69,66,0,0,0,0,0,0,0,0,1786
"Shad, American.............................",0,0,0,0,0,0,5,0,0,0,0,0,5
"Shark, brown smoothhound.......",0,103,0,0,11,0,0,0,6,0,0,0,120
"Shark, leopard...............................",246,117,0,886,261,0,340,249,10,42,0,20,2171
"Shark, sevengill............................",30,0,0,0,0,0,0,0,0,0,0,0,30
"Shark, shortfin mako....................",188,856,0,0,0,0,355,0,0,55,0,0,1454
"Shark, sixgill...................................",230,0,50,0,0,0,0,0,0,0,0,0,280
"Shark, soupfin...............................",0,0,149,0,0,0,28,0,0,0,0,0,177
"Shark, spiny dogfish....................",30,0,0,0,0,0,0,0,0,0,0,0,30
"Shark, thresher..............................",0,0,0,0,0,0,28,0,28,0,0,0,56
"Shark, unspecified.......................",0,343,0,0,0,6,0,15,0,29,0,0,393
"Skate, big........................................",0,0,0,0,0,195,0,94,136,60,0,0,485
"Skate, longnose............................",0,0,0,0,0,1422,905,759,974,336,0,0,4396
"Skate, unspecified.......................",0,106,0,0,0,0,0,251,0,0,0,0,357
"Smelt, night....................................",0,15,0,0,0,0,0,0,0,0,0,0,15
"Sole, Dover.....................................",3,19,0,1,0,84,69,12,0,0,0,0,188
"Sole, English..................................",114,8,0,0,0,1041,1225,3244,1830,2240,0,0,9702
"Sole, petrale...................................",84,47,26,6,10,27249,17893,23988,23782,8775,0,0,101860
"Sole, rex..........................................",0,0,0,0,0,0,0,0,63,42,0,0,105
"Sole, rock........................................",0,32,32,187,24,7,45,15,355,12,0,0,708
"Sole, sand......................................",325,1246,477,687,535,170,2088,1398,725,290,37,0,7978
"Sole, unspecified..........................",0,0,0,0,0,0,0,0,19,0,0,0,19
"Surfperch, barred..........................",23,0,0,0,0,0,0,0,0,0,0,0,23
"Surfperch, black............................",111,346,1510,0,0,0,0,0,0,0,0,96,2063
"Surfperch, pile...............................",28,224,30,0,0,0,0,0,0,0,0,15,297
"Surfperch, rainbow.......................",0,167,30,0,0,0,0,0,0,0,0,0,197
"Surfperch, rubberlip.....................",5,10,58,0,0,0,0,0,0,0,0,0,73
"Surfperch, silver...........................",2,0,0,0,0,0,0,0,0,0,0,0,2
"Surfperch, unspecified................",213,140,54,0,0,0,0,0,0,0,0,0,407
"Surfperch, walleye.......................",3,0,43,0,0,0,0,0,0,0,0,0,46
"Surfperch, white............................",0,103,20,0,0,0,0,0,0,0,0,50,173
Swordfish........................................,39751,55673,0,0,0,0,926,0,0,0,0,18879,115229
"Thornyhead, longspine...............",0,2,1,0,0,0,0,0,19,10,0,0,32
"Thornyhead, shortspine..............",385,612,329,0,0,73,631,884,958,793,0,0,4665
Topsmelt.........................................,0,0,0,0,0,0,0,0,0,6,0,1,7
"Tuna, albacore..............................",0,0,0,0,0,0,0,0,10872,0,0,0,10872
"Tuna, bigeye..................................",3020,7229,0,0,0,0,14309,0,0,0,0,784,25342
"Tuna, skipjack...............................",0,0,0,0,0,0,57,0,0,0,0,0,57
"Tuna, yellowfin..............................",0,100,0,0,0,0,180,0,0,0,0,0,280
"Turbot, curlfin................................",106,137,103,66,204,46,88,355,318,237,26,0,1686
Turbot..............................................,0,0,0,45,0,0,0,0,0,0,0,0,45
Wahoo.............................................,0,0,0,0,0,0,91,0,0,0,0,0,91
"Whiting, Pacific.............................",0,0,0,0,0,52,0,0,1575,586,0,0,2213
"Crab, Dungeness..........................",0,20,375121,3569502,857079,151732,3539,1010,1266,0,3865184,1512668,10337122
"Crab, brown rock...........................",0,0,0,0,0,0,0,0,9,0,0,0,9
"Crab, rock unspecified................",0,0,0,0,0,224,741,1264,616,1202,0,92,4138
"Crab, spider....................................",0,0,0,0,0,0,0,0,17,0,0,0,17
"Prawn, spot....................................",3332,4769,1630,2689,0,0,0,4375,3822,6599,2850,6007,36073
"Shrimp, bay....................................",311,187,188,205,325,214,363,508,1398,751,693,256,5399
"Shrimp, coonstriped.....................",0,0,0,0,0,50,6193,9778,8482,9497,0,0,34000
"Shrimp, ghost.................................",0,0,24,0,0,0,0,0,0,0,0,0,24
"Shrimp, ocean (pink)....................",0,0,0,0,0,0,0,263393,0,0,0,0,263393
"Sea urchin, red..............................",1002,878,1642,2306,829,0,1407,2433,1153,1844,0,1342,14835
"Octopus, unspecified..................",0,0,0,0,65,183,0,130,0,0,0,0,378
"Squid, market.................................",300,0,0,0,0,36364,2481367,5944090,3219894,384899,105504,0,12172418
"Whelk, Kellet's...............................",0,0,0,0,0,0,0,0,51,0,0,0,51
Waters Area Total:,756651,432261,412495,3608571,905180,685413,2624925,6620226,3878111,1034295,3978959,1542391,26479479
Dolphin (fish).................................,232,0,187,928,0,1395,489,0,75,1076,2802,0,7184
Escolar............................................,0,0,0,0,0,0,0,0,0,0,1259,0,1259
"Fish, unspecified..........................",0,0,0,135,0,740,791,0,1868,1223,1700,0,6457
Oilfish..............................................,908,0,350,227,0,325,103,0,364,308,400,502,3487
Opah................................................,8179,0,606,824,0,20500,10768,0,15939,29798,33392,2148,122154
"Pomfret, Pacific.............................",83,0,0,0,0,0,112,0,0,0,0,0,195
"Rockfish, brown............................",0,0,0,0,0,0,0,0,0,50,0,0,50
"Shark, shortfin mako....................",616,0,675,502,0,2604,543,0,2159,1766,1813,774,11452
Swordfish........................................,45631,0,86994,51477,0,1484,159,0,435,0,20165,42286,248631
"Tuna, albacore..............................",0,0,20,0,0,1547,0,92,2259,0,0,70,3988
"Tuna, bigeye..................................",3075,0,8088,2387,0,18314,18478,0,26541,11557,13702,1112,103254
"Tuna, skipjack...............................",119,0,0,0,0,0,187,0,969,981,1353,0,3609
"Tuna, yellowfin..............................",0,0,0,560,0,1350,612,0,654,6982,4360,0,14518
Wahoo.............................................,0,0,0,0,0,1506,57,0,80,1840,0,0,3483
"Crab, Dungeness..........................",0,0,0,0,0,0,0,0,0,0,0,9149,9149
"Squid, market.................................",300,0,0,0,0,0,0,0,0,0,0,0,300
Waters Area Total:,59143,0,96920,57040,0,49765,32299,92,51343,55581,80946,56041,539169
Lingcod............................................,0,0,0,0,0,0,0,0,0,0,38,0,38
"Shrimp, bay....................................",0,0,0,0,23,0,0,0,0,0,0,0,23
Waters Area Total:,0,0,0,0,23,0,0,0,0,0,38,0,61
Grand Total:,815794,432261,509415,3665611,905203,735178,2657224,6620318,3929454,1089876,4059943,1598432,27018710
