Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Crab, brown rock",0,0,19,0,0,0,0,0,0,0,0,0,19
"Crab, Dungeness",116632,59435,40087,22716,22298,14795,432,0,0,0,1393973,541323,2211692
"Crab, red rock",128,0,110,0,720,1748,0,0,0,0,0,0,2706
"Crab, rock unspecified",2425,1462,3850,3473,1543,4237,4646,1533,3782,1766,61,2877,31654
"Prawn, spot",3350,1777,1926,1441,0,0,0,0,0,229,0,3993,12716
"Shrimp, bay",2800,2171,1256,609,1127,1808,1095,1378,1342,2561,2201,2433,20781
"Shrimp, coonstriped",0,0,0,0,3339,3302,1290,0,0,898,368,0,9197
"Shrimp, ocean (pink)",0,20,0,0,0,0,0,0,0,0,0,0,20
"Sea urchin, red",1225,939,51,1442,824,1118,1827,671,1705,1612,130,160,11704
"Octopus, unspecified",0,0,0,67,50,124,0,30,80,33,0,0,384
"Squid, market",0,0,0,0,0,0,2333587,724110,0,0,0,0,3057697
Water Area Total:,1585005,171464,185616,163012,186211,210728,3824739,2761863,488026,176882,1473643,558196,11785387
Dolphin (fish),28,20,0,0,0,0,0,0,0,0,3651,0,3699
"Fish, unspecified",140,0,0,0,0,0,0,0,0,0,0,0,140
"Mudsucker, longjaw",26,2490,380,0,0,0,0,0,0,0,0,0,2896
Oilfish,32,73,0,0,0,0,0,0,0,0,645,0,750
Opah,4468,3086,0,0,0,0,0,0,0,0,35667,0,43221
Pomfret,0,0,0,0,0,0,0,0,0,0,397,0,397
"Salmon, Chinook",0,0,0,0,0,0,0,179,211,94,0,0,484
"Shark, shortfin mako",408,756,0,0,0,0,0,0,0,0,2533,0,3697
Swordfish,139711,162464,0,0,0,0,0,0,0,0,42,0,302217
"Tuna, albacore",161,0,0,0,0,0,0,0,0,0,0,0,161
"Tuna, bigeye",12056,15727,0,0,0,0,0,0,0,0,8229,0,36012
"Tuna, skipjack",0,0,0,0,0,0,0,0,0,0,484,0,484
"Tuna, yellowfin",9391,5021,0,0,0,0,0,0,0,0,673,0,15085
Wahoo,0,0,0,0,0,0,0,0,0,0,552,0,552
Water Area Total:,166421,189637,380,0,0,0,0,179,211,94,52873,0,409794
Dolphin (fish),0,0,0,0,181,0,142,81,0,0,0,0,404
"Fish, unspecified",0,0,0,0,84,229,221,0,0,0,0,0,534
Oilfish,0,0,133,0,100,31,435,107,0,0,0,0,806
Opah,0,0,68,0,30433,9246,11267,48232,0,0,0,0,99246
Pomfret,0,0,0,0,168,24,183,616,0,0,0,0,991
"Shark, shortfin mako",0,0,119,0,3585,618,854,1489,0,0,0,0,6665
Swordfish,0,0,24436,0,747,499,273,113,0,0,0,0,26068
"Tuna, bigeye",0,0,3312,0,5437,15594,20247,21469,0,0,0,0,66059
"Tuna, skipjack",0,0,0,0,0,0,0,55,0,0,0,0,55
"Tuna, yellowfin",0,0,1578,0,17750,4391,5884,4091,0,0,0,0,33694
Wahoo,0,0,0,0,873,516,583,428,0,0,0,0,2400
Water Area Total:,0,0,29646,0,59358,31148,40089,76681,0,0,0,0,236922
Grand Total:,1751426,361101,215642,163012,245569,241876,3864828,2838724,488237,176976,1526516,558196,12432103
