Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Shark, spiny dogfish....................",0,0,0,196,39,0,0,0,0,0,0,0,235
"Shark, thresher..............................",0,0,0,0,0,0,15,24,0,0,0,0,39
"Shark, unspecified.......................",655,480,0,0,13,20,0,0,12,86,158,118,1542
"Skate, big........................................",0,0,0,638,446,324,81,213,0,0,0,0,1702
"Skate, longnose............................",0,0,0,464,1604,718,423,275,72,0,0,0,3556
"Skate, unspecified.......................",0,0,0,0,616,638,32,103,221,0,0,0,1610
"Smelt, surf......................................",0,0,0,0,0,198,0,0,0,0,0,0,198
"Sole, Dover.....................................",0,0,0,0,154,70,5,14,2,0,1,0,245
"Sole, English..................................",13,1,0,1071,1366,1821,839,1528,198,0,0,55,6892
"Sole, petrale...................................",0,0,0,14949,27624,23973,8868,14898,903,1363,417,61,93056
"Sole, rock........................................",0,55,0,130,0,0,38,55,0,0,3,0,280
"Sole, sand......................................",420,793,413,48,1002,1199,1890,1487,592,286,87,138,8354
"Sole, unspecified..........................",13,5,0,0,0,0,0,0,0,0,0,0,18
"Surfperch, barred..........................",0,129,0,0,0,0,0,0,0,0,0,0,129
"Surfperch, black............................",1244,465,211,0,0,0,0,0,0,0,0,0,1920
"Surfperch, pile...............................",50,7,21,0,0,0,0,0,0,0,0,0,78
"Surfperch, rainbow.......................",0,190,0,0,0,0,0,0,0,0,0,0,190
"Surfperch, redtail..........................",0,0,0,0,0,0,0,254,112,0,0,0,366
"Surfperch, rubberlip.....................",81,58,23,0,0,0,0,0,0,0,0,0,162
"Surfperch, shiner..........................",5,0,5,42,51,2,13,55,50,0,15,0,238
"Surfperch, unspecified................",105,87,0,0,0,0,0,0,0,0,0,0,192
"Surfperch, walleye.......................",13,100,0,0,0,0,0,0,0,0,0,0,113
Swordfish........................................,24698,25359,80764,0,0,0,0,0,0,0,0,0,130821
"Thornyhead, longspine...............",0,0,0,0,0,0,0,56,7,0,0,0,63
"Thornyhead, shortspine..............",0,0,0,54,323,52,489,462,270,137,0,0,1787
Thornyheads..................................,0,0,0,0,0,194,344,0,0,215,0,0,753
"Tuna, albacore..............................",0,40,344,0,0,0,0,0,5281,0,0,0,5665
"Tuna, bigeye..................................",157,474,3402,0,0,0,0,0,0,0,0,0,4033
"Tuna, bluefin..................................",0,0,0,0,0,0,0,122,0,0,0,0,122
"Tuna, unspecified.........................",0,0,90,0,0,0,0,0,0,0,0,0,90
"Turbot, curlfin................................",0,0,0,0,0,0,0,0,0,112,478,198,788
Turbot..............................................,35,22,0,0,0,50,136,594,475,373,0,0,1685
Wahoo.............................................,10,0,0,0,0,0,0,0,0,0,0,0,10
"Whiting, Pacific.............................",0,0,0,0,326,0,94,0,91,0,0,0,511
"Crab, Dungeness..........................",494547,148985,86376,41085,24189,11351,0,0,0,0,0,0,806534
"Crab, box.........................................",328,0,0,0,0,0,0,0,0,0,0,0,328
"Crab, brown rock...........................",0,0,0,0,0,25,0,0,0,0,0,0,25
"Crab, red rock................................",0,0,0,48,0,15,0,0,0,0,0,0,63
"Crab, rock unspecified................",2188,1461,1343,1787,1674,950,1024,1395,2073,692,0,0,14587
"Crab, spider....................................",0,0,0,0,0,22,0,0,0,0,0,0,22
"Crab, tanner...................................",0,0,0,0,0,69,0,0,0,0,0,0,69
"Crab, yellow rock..........................",0,0,0,0,0,25,0,0,0,0,0,0,25
"Prawn, spot....................................",2462,5083,8183,2540,489,0,0,7576,3495,3485,4264,2525,40102
"Shrimp, bay....................................",2016,1845,1570,1137,1522,0,266,967,1277,619,1102,648,12969
"Shrimp, coonstriped.....................",0,0,0,0,0,0,100,0,0,0,0,0,100
"Sea urchin, red..............................",315,1247,1017,0,175,122,1322,476,2125,961,2643,336,10739
"Octopus, unspecified..................",439,17,139,170,105,256,238,0,0,0,0,17,1381
"Squid, market.................................",0,0,0,0,0,0,1468536,8863965,1175258,1140096,0,0,12647855
Waters Area Total:,631680,208838,200448,86798,174816,210228,1652404,9147307,1312461,1234117,35482,9254,14903830
"Bonito, Pacific...............................",0,0,0,0,0,0,0,0,0,0,20,0,20
Dolphin (fish).................................,0,60,367,4430,300,342,0,210,0,0,4102,1950,11761
Escolar............................................,0,0,0,0,0,0,0,0,0,0,1027,640,1667
"Fish, unspecified..........................",0,0,15,159,0,1420,0,3029,0,0,225,392,5240
Oilfish..............................................,933,1009,1673,1880,1502,1585,0,144,0,0,0,0,8726
Opah................................................,436,4729,2164,22981,622,8482,0,9907,0,0,59271,80150,188742
"Pomfret, Pacific.............................",0,0,0,824,0,1474,0,0,0,0,2863,337,5498
"Shark, shortfin mako....................",0,0,132,0,457,762,0,354,0,0,125,1559,3389
Swordfish........................................,86285,92421,187160,55535,14438,7411,0,1214,0,0,3322,733,448519
"Tuna, albacore..............................",0,192,369,1286,233,0,0,953,0,0,0,0,3033
"Tuna, bigeye..................................",296,3997,11300,30541,1566,22832,0,27467,0,0,13758,15639,127396
"Tuna, bluefin..................................",0,0,0,0,0,150,0,0,0,0,0,0,150
"Tuna, skipjack...............................",0,0,80,0,0,83,0,0,0,0,698,176,1037
"Tuna, yellowfin..............................",0,127,0,522,0,216,0,0,0,0,6342,2389,9596
Wahoo.............................................,0,0,0,2450,0,1067,0,0,0,0,973,3008,7498
"Whitefish, ocean...........................",336,0,0,0,0,0,0,0,0,0,0,0,336
"Squid, market.................................",150,0,0,0,0,0,0,0,0,0,0,0,150
Waters Area Total:,88436,102535,203260,120608,19118,45824,0,43278,0,0,92726,106973,822758
"Tuna, albacore..............................",0,0,0,0,0,0,0,0,3247,6630,0,0,9877
Waters Area Total:,0,0,0,0,0,0,0,0,3247,6630,0,0,9877
Grand Total:,720116,311373,403708,207406,193934,256052,1652404,9190585,1315708,1240747,128208,116227,15736465
