Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Rockfish, greenstriped.......................",0,0,0,48,0,0,58,0,0,1,0,0,107
"Rockfish, group bolina.......................",1722,2155,22,71,1720,3046,2174,2342,28,0,3,0,13282
"Rockfish, group gopher.....................",32,55,0,0,8,15,10,65,23,0,0,0,208
"Rockfish, group red...........................",6,13,0,9,38,0,0,35,1,0,138,0,239
"Rockfish, group rosefish....................",142,314,4736,8379,227,403,0,0,260,1907,548,0,16917
"Rockfish, group shelf.........................",183,105,8,35,0,4482,0,0,0,0,0,0,4813
"Rockfish, group slope........................",5552,4270,47692,1110,0,0,0,100,175,0,0,0,58899
"Rockfish, group small........................",82,2663,2575,0,9,0,0,781,4,0,0,0,6114
"Rockfish, olive...................................",1,42,10,0,0,2,21,0,0,0,0,0,77
"Rockfish, quillback............................",512,709,0,0,20,0,37,0,0,0,0,0,1278
"Rockfish, rosethorn...........................",118,59,0,0,0,0,0,0,0,0,0,0,177
"Rockfish, rosy...................................",35,40,0,0,0,0,0,11,0,0,0,0,86
"Rockfish, splitnose............................",3125,2942,0,0,259,0,2623,629,457,532,5105,0,15672
"Rockfish, unspecified........................",505,701,693,15526,305,3323,0,183,0,0,0,0,21236
"Rockfish, vermilion............................",215,597,13,0,45,238,9,0,0,0,0,0,1116
"Rockfish, widow................................",136,289,834,163,75,185,0,0,0,0,0,0,1682
"Rockfish, yelloweye...........................",5,0,20,0,0,0,0,0,0,0,0,0,25
"Rockfish, yellowtail............................",129,480,240,685,231,7,5,23,41,0,34,0,1873
Sablefish...........................................,10043,25376,14375,13906,25091,21904,19006,20308,55043,29578,29047,8998,272675
"Salmon, Roe (Chinook and Coho)",0,0,0,0,0,0,19,137,25,0,0,0,182
"Salmon, chinook................................",0,0,0,0,429454,606673,598546,128512,67403,3887,0,0,1834474
Sanddab............................................,11593,112720,65548,109824,83626,127164,10950,0,12,10019,8167,0,539622
"Sardine, Pacific.................................",200,0,0,60,64,38,1,211861,36565,129942,0,0,378730
"Sculpin, staghorn..............................",322,137,336,182,78,202,39,448,791,2505,1946,548,7534
"Seabass, white..................................",59,0,68,0,28,0,142,127,359,89,180,55,1107
"Shad, American.................................",0,0,0,0,8,0,0,0,0,0,0,0,8
"Shad, threadfin..................................",15,0,0,0,0,0,0,0,0,0,0,0,15
"Shark, basking..................................",0,0,0,0,0,237,0,0,0,0,0,0,237
"Shark, brown smoothhound...............",22,0,0,0,0,0,0,0,0,0,0,0,22
"Shark, leopard...................................",415,206,158,617,1877,892,733,342,256,212,447,72,6227
"Shark, shortfin mako.........................",0,0,0,7,19,0,0,0,0,0,0,0,26
"Shark, soupfin...................................",576,256,57,26,68,86,180,0,12,0,194,40,1495
"Shark, spiny dogfish..........................",0,13915,0,10,0,79,0,0,5,0,0,0,14009
"Shark, thresher..................................",3,0,0,0,0,0,0,0,0,0,0,0,3
"Shark, unspecified.............................",130,485,52,2927,1076,0,90,85,0,88,577,0,5510
"Sheephead, California.......................",153,0,0,0,0,0,0,0,0,0,0,0,153
"Skate, unspecified.............................",2220,4747,3960,2302,753,2461,105,430,66,273,131,0,17447
"Smelt, night.......................................",0,0,0,310,0,0,0,0,880,0,0,0,4065
"Smelt, surf.........................................",0,4,0,3,48,10,24,552,572,136,60,0,1409
"Smelts, true.......................................",0,151,0,0,0,0,0,0,0,0,0,0,151
"Sole, Dover.......................................",35027,38142,50466,61138,27588,45586,65397,62627,134577,59592,29599,16324,626063
"Sole, English.....................................",9741,14259,20128,11328,3556,7547,156,93,833,2508,5344,1752,77245
"Sole, fantail.......................................",0,47,0,0,0,0,0,19,0,0,0,0,66
"Sole, petrale......................................",14876,19835,33021,23478,7277,11303,11,0,828,2278,11159,4958,129024
"Sole, rex............................................",2570,5334,8173,6818,1398,1824,2317,12119,7675,4149,5070,1435,58882
"Sole, rock..........................................",1321,6270,8628,10390,21,321,19,3,12,11,679,31,27706
"Sole, sand.........................................",15538,12510,9360,3968,10515,8433,7,43,102,1686,1926,2097,66186
"Sole, unspecified...............................",0,12,0,0,0,0,0,0,0,0,0,0,12
"Stickleback, threespine.....................",9,5,7,6,9,5,4,5,6,8,6,4,75
Sucker...............................................,0,3,0,0,0,0,0,0,0,0,0,0,3
"Surfperch, barred..............................",304,0,10,0,0,0,0,0,0,0,0,0,314
"Surfperch, shiner...............................",29,9,0,53,0,0,0,250,171,37,0,0,549
"Surfperch, unspecified.......................",2242,3223,4233,2527,0,0,176,300,402,1302,1929,1223,17556
"Surfperch, walleye.............................",0,0,0,6,0,0,0,0,0,0,0,0,6
"Thornyhead, longspine......................",3951,13835,5780,25011,10183,8515,10672,5031,14730,24261,18399,1599,141967
"Thornyhead, shortspine.....................",1682,3791,1799,5219,3119,3561,3317,2669,8503,5317,5411,956,45344
Thornyheads.....................................,0,50,8,0,0,26,5,0,30,451,123,0,693
"Tuna, albacore..................................",0,0,0,0,0,0,1226,18001,8494,9957,7682,5642,51001
"Tuna, bluefin.....................................",0,0,0,0,0,0,0,0,94,18,0,0,112
"Tuna, unspecified..............................",0,0,0,0,0,0,1200,1500,200,0,0,0,2900
Turbot................................................,0,35,1542,155,12,12,0,0,0,279,0,0,2035
Waters Area Total:,3293684,4203973,485557,933234,915590,1149144,1182632,1583735,651588,346824,1883361,1131482,17763681
"Crab, Dungeness..............................",249939,122120,56686,57905,30161,33696,1771,0,0,0,1706123,674902,2933302
"Crab, rock unspecified.......................",1194,2810,2848,1886,1667,1569,2914,2261,3637,3044,2551,2900,29282
"Prawn, spot.......................................",92,3589,4429,1404,5661,8832,4572,6268,2639,0,401,0,37886
"Shrimp, bay.......................................",9894,8249,5338,2647,4204,7251,7207,6660,4450,5433,5258,4207,70798
"Shrimp, brine.....................................",7563,5925,29311,65739,193745,177220,125693,51472,25239,17631,6492,4924,710954
"Shrimp, unspecified...........................",0,0,0,0,0,0,0,0,0,60,90,0,150
"Urchin, red........................................",0,0,14649,0,1330,4244,0,0,286,0,0,0,20509
"Octopus, unspecified.........................",347,1113,2020,281,347,590,122,0,0,35,0,176,5031
"Snail, sea..........................................",0,0,0,0,0,0,0,0,0,0,0,0,0
"Squid, jumbo.....................................",0,0,0,0,0,0,0,0,5,0,166,0,171
"Squid, market....................................",4,0,0,399581,8035,0,263405,989705,245359,0,0,0,1906089
Grand Total:,3293684,4203973,485557,933234,915590,1149144,1182632,1583735,651588,346824,1883361,1131482,17763681
