Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Rockfish, aurora............................",10,38,26,0,0,0,29,0,65,35,0,0,203
"Rockfish, bank...............................",437,0,0,2,2,0,0,0,3,67,0,0,511
"Rockfish, black-and-yellow.......",0,0,0,0,7,1,16,10,16,13,0,0,63
"Rockfish, black..............................",327,80,0,0,125,316,705,389,420,321,150,17,2850
"Rockfish, blackgill........................",213,84,380,205,263,0,363,312,1977,868,86,0,4751
"Rockfish, blue................................",216,77,0,0,55,94,415,394,520,510,215,189,2684
"Rockfish, bocaccio......................",342,0,6,32,25,7,183,664,641,562,0,0,2462
"Rockfish, brown............................",1031,217,0,0,1385,1785,2419,1752,2518,930,879,156,13075
"Rockfish, canary...........................",21,0,10,4,12,9,17,37,41,58,0,0,209
"Rockfish, chilipepper...................",52410,3192,192,857,4331,1385,3800,1538,3265,4375,15,0,75360
"Rockfish, copper...........................",59,20,0,0,55,103,85,64,52,53,71,0,561
"Rockfish, cowcod.........................",8,0,3,0,8,2,1,3,3,7,0,0,35
"Rockfish, darkblotched...............",4,0,0,0,1,0,0,0,1,0,0,0,6
"Rockfish, gopher...........................",282,0,0,0,449,503,921,750,519,357,794,86,4660
"Rockfish, grass.............................",0,0,0,0,34,0,36,9,100,29,0,0,208
"Rockfish, greenblotched.............",0,0,2,0,0,0,0,0,0,0,0,0,2
"Rockfish, greenspotted...............",30,3,2,25,26,8,4,4,4,67,0,0,173
"Rockfish, greenstriped................",0,0,10,16,29,0,41,3,0,1,0,0,100
"Rockfish, group bolina................",0,82,0,0,0,0,0,0,0,0,0,0,82
"Rockfish, group red......................",0,0,0,0,0,0,0,0,22,0,0,0,22
"Rockfish, group shelf..................",0,0,0,0,0,0,0,0,0,1,0,0,1
"Rockfish, group slope.................",2826,0,0,0,26,0,81,0,2,2,12,0,2949
"Rockfish, group small..................",0,0,0,0,0,17,0,0,0,0,0,0,17
"Rockfish, kelp................................",0,0,0,0,10,2,14,11,19,7,8,0,71
"Rockfish, olive...............................",50,28,0,0,9,39,198,79,110,37,25,6,580
"Rockfish, quillback.......................",0,0,0,0,0,0,20,0,0,0,0,0,20
"Rockfish, redbanded....................",1,1,0,0,1,0,0,0,0,1,0,0,4
"Rockfish, rosy...............................",1,0,0,0,0,5,0,1,0,0,0,0,7
"Rockfish, splitnose......................",684,1194,0,22,32,0,28,8,0,209,0,0,2177
"Rockfish, starry.............................",0,0,0,0,0,0,0,0,2,0,0,0,2
"Rockfish, stripetail.......................",0,0,0,0,0,0,0,0,0,1,0,0,1
"Rockfish, unspecified..................",0,0,0,0,0,25,0,0,0,0,0,0,25
"Rockfish, vermilion.......................",148,22,0,0,64,103,364,257,507,197,183,13,1859
"Rockfish, widow............................",159,0,0,0,3,0,0,0,4,405,0,0,571
"Rockfish, yellowtail......................",0,0,0,0,19,5,1019,59,52,744,37,62,1996
Sablefish.........................................,12948,4868,19337,30387,109243,1813,33517,11110,27064,17062,12546,0,279896
"Salmon, Chinook...........................",0,0,0,0,122363,65584,35443,167165,99761,37030,0,0,527345
"Salmon, Roe (Chinook, Coho)....",0,0,0,0,0,16,39,485,577,377,0,0,1492
"Sanddab, Pacific..........................",0,0,1921,0,0,0,0,0,0,0,0,0,1921
Sanddab..........................................,688,479,8606,4380,14877,19200,16252,7634,2275,3999,0,0,78390
"Sardine, Pacific.............................",0,0,0,0,700,0,0,840,0,0,0,0,1540
"Sculpin, staghorn.........................",158,115,65,73,90,91,107,258,187,0,294,0,1438
"Seabass, white.............................",0,0,8,80,110,66,1625,19574,933,76,141,0,22614
"Seaperch, striped.........................",703,0,962,353,0,0,0,0,0,0,645,812,3475
"Shad, threadfin..............................",0,0,0,7,20,0,0,0,0,0,0,0,27
"Shark, bigeye thresher................",0,0,0,0,0,0,0,0,0,0,0,648,648
"Shark, brown smoothhound.......",0,0,0,0,0,7,0,0,0,0,0,0,7
"Shark, leopard...............................",232,0,0,0,275,590,470,222,919,550,256,90,3604
"Shark, sevengill............................",0,0,0,0,0,11,9,5,29,0,0,0,54
"Shark, shortfin mako....................",968,534,0,0,0,0,932,0,1085,0,0,1961,5480
"Shark, soupfin...............................",179,0,0,0,40,0,259,75,17,139,0,0,709
"Shark, spiny dogfish....................",35258,0,0,0,351,0,0,0,0,0,0,0,35609
"Shark, thresher..............................",0,0,0,0,0,0,49,100,41,0,0,0,190
"Shark, unspecified.......................",554,220,0,0,216,16,15,36,17,157,635,170,2036
"Skate, big........................................",0,0,353,322,806,0,87,0,298,214,0,0,2080
"Skate, longnose............................",6284,5732,9761,5243,721,107,2275,1284,7722,3990,2456,0,45575
"Skate, unspecified.......................",160,82,343,233,496,1205,1322,1021,532,363,83,0,5840
"Smelt, night....................................",0,123,150,195,0,0,0,117,0,0,0,0,585
"Smelt, surf......................................",0,0,0,23,20,0,60,1754,0,0,0,40,1897
"Sole, Dover.....................................",46664,9641,28927,14160,20085,0,35385,20371,20062,13052,2453,0,210800
"Sole, English..................................",210,211,1439,862,3291,2503,2021,1726,1954,1011,160,0,15388
"Sole, fantail....................................",0,0,0,0,0,0,0,0,11,0,0,0,11
"Sole, petrale...................................",10759,405,4051,1482,21587,36776,26198,28412,25217,15495,2737,0,173119
"Sole, rex..........................................",229,53,407,1321,0,0,0,163,168,12,0,0,2353
"Sole, rock........................................",72,11,56,0,1,0,37,210,16,149,0,0,552
"Sole, sand......................................",393,1938,768,4203,7495,1304,4634,2022,2440,2403,1484,0,29084
"Surfperch, barred..........................",0,0,0,0,0,0,0,0,0,0,50,0,50
"Surfperch, black............................",0,0,62,2,0,0,0,0,30,20,5,104,223
"Surfperch, pile...............................",0,0,14,6,0,0,0,0,0,0,0,1,21
"Surfperch, rainbow.......................",0,0,9,0,0,0,0,0,30,20,0,20,79
"Surfperch, rubberlip.....................",52,0,79,0,0,0,0,0,0,0,2,11,144
"Surfperch, shiner..........................",5,0,349,296,284,155,89,28,20,43,55,30,1352
"Surfperch, unspecified................",166,219,677,0,0,0,0,0,0,35,0,0,1097
"Surfperch, walleye.......................",70,0,60,164,0,0,0,0,0,10,0,33,337
"Surfperch, white............................",0,0,0,22,0,0,0,0,0,0,0,0,22
Swordfish........................................,109023,139510,101638,24174,0,0,2231,1216,1059,0,22009,96052,496912
"Thornyhead, longspine...............",19722,411,0,172,161,0,189,449,377,201,0,0,21682
"Thornyhead, shortspine..............",5349,988,1108,557,823,0,783,1097,949,597,78,0,12329
Thornyheads..................................,0,0,0,0,0,0,364,0,42,0,0,0,406
"Tuna, albacore..............................",581,1948,1477,520,0,0,123,0,10301,6663,0,110,21723
"Tuna, bigeye..................................",2181,5387,7387,1564,0,0,12665,23658,11433,0,44135,624,109034
"Tuna, bluefin..................................",0,0,0,0,0,0,0,0,0,0,0,303,303
"Tuna, skipjack...............................",0,0,0,0,0,0,0,0,0,0,348,0,348
"Tuna, unspecified.........................",0,0,0,0,0,0,0,0,0,0,150,72,222
"Tuna, yellowfin..............................",0,0,0,0,0,0,0,102,0,0,418,0,520
"Turbot, curlfin................................",0,0,0,0,8,0,0,14,211,455,0,0,688
"Turbot, hornyhead........................",0,0,5,0,0,0,0,0,0,0,0,0,5
Turbot..............................................,0,4,71,115,64,0,115,94,964,259,286,0,1972
Wahoo.............................................,0,0,92,20,0,0,621,260,66,0,382,0,1441
"Whiting, Pacific.............................",9,0,0,0,0,0,0,0,0,1,0,0,10
"Crab, Dungeness..........................",288335,183479,148806,142608,87353,76905,3035,0,981,0,6196309,1359439,8487252
"Crab, rock unspecified................",1593,3150,2802,2251,1674,2519,3692,5346,5157,1555,29756,1813,61307
"Prawn, spot....................................",0,0,2613,4653,0,0,0,10256,4266,2638,0,0,24426
"Shrimp, bay....................................",4726,3009,3173,1935,2520,2278,2602,1558,2357,2465,2353,1554,30530
"Shrimp, coonstriped.....................",0,0,0,0,0,0,27,114,0,0,0,0,141
"Shrimp, ocean (pink)....................",0,0,0,0,0,0,0,0,11,0,0,0,11
"Sea urchin, red..............................",0,0,0,0,0,0,0,0,9440,1742,612,1275,13068
"Octopus, unspecified..................",149,93,364,88,116,34,119,276,176,128,30,30,1603
"Squid, jumbo..................................",130,0,0,0,0,0,0,0,0,0,0,0,130
"Squid, market.................................",0,0,0,0,0,320953,13352002,8447807,815093,0,0,0,22935855
Waters Area Total:,5312944,2186899,359013,259937,423101,565502,13657957,8812719,1169757,133942,6357295,1475229,40714295
Dolphin (fish).................................,0,0,0,0,0,0,0,0,0,0,2200,0,2200
"Fish, unspecified..........................",0,0,0,0,0,0,0,0,0,0,122,0,122
Oilfish..............................................,0,0,0,0,0,0,0,0,0,0,609,0,609
Opah................................................,0,0,0,0,0,0,0,0,0,0,5276,0,5276
"Pomfret, Pacific.............................",0,0,0,0,0,0,0,0,0,0,34,0,34
"Shark, shortfin mako....................",0,0,0,0,0,0,0,0,0,0,2806,0,2806
Swordfish........................................,0,0,0,0,0,0,0,0,0,0,23240,0,23240
"Tuna, yellowfin..............................",0,0,0,0,0,0,0,0,0,0,88,0,88
Waters Area Total:,0,0,0,0,0,0,0,0,0,0,34375,0,34375
"Tuna, albacore..............................",0,0,0,0,0,0,0,367,5110,6586,0,0,12063
Waters Area Total:,0,0,0,0,0,0,0,367,5110,6586,0,0,12063
Grand Total:,5312944,2186899,359013,259937,423101,565502,13657957,8813086,1174867,140528,6391670,1475229,40760733
