Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Rockfish, blackgill.................................",477,3650,1399,282,224,1620,188,3501,1072,1736,15,1105,15269
"Rockfish, blue......................................",138,58,27,0,40,37,26,20,42,86,71,7,552
"Rockfish, bocaccio...............................",0,0,0,0,0,0,0,0,6,0,0,0,6
"Rockfish, brown...................................",215,3,7,2,26,183,374,92,31,4,13,50,999
"Rockfish, canary..................................",0,0,0,0,0,0,0,0,78,0,0,0,78
"Rockfish, chilipepper............................",50,0,0,444,64,12,284,12,502,3573,153,0,5093
"Rockfish, copper..................................",3,0,0,0,0,84,5,14,16,3,0,0,125
"Rockfish, cowcod.................................",0,0,0,0,0,0,0,0,1,1,0,0,1
"Rockfish, darkblotched.........................",0,0,292,313,0,0,0,0,0,0,0,0,605
"Rockfish, gopher..................................",41,61,30,0,0,332,184,0,0,67,0,0,716
"Rockfish, grass....................................",0,0,0,0,31,255,174,544,51,36,0,0,1091
"Rockfish, greenspotted........................",0,0,0,0,0,0,0,0,1,0,0,0,1
"Rockfish, greenstriped.........................",0,654,0,0,0,0,0,0,4,1,0,0,659
"Rockfish, group bolina..........................",224,99,42,7,39,343,359,549,287,201,0,0,2150
"Rockfish, group gopher........................",0,0,0,0,0,40,120,66,118,26,0,0,370
"Rockfish, group nearshore...................",21,0,2,0,0,0,0,0,0,0,0,0,23
"Rockfish, group red..............................",323,0,0,26462,8,395,14,65,0,2,0,0,27269
"Rockfish, group rosefish......................",13377,10499,4518,5523,19690,1664,2516,130,554,11204,288,0,69963
"Rockfish, group shelf...........................",0,0,0,0,0,0,0,0,0,11,43,0,54
"Rockfish, group slope..........................",3178,1165,1350,0,1431,616,905,0,102,0,68,1612,10427
"Rockfish, group small...........................",0,5,0,1657,120,928,1045,220,0,0,0,0,3975
"Rockfish, kelp.......................................",0,0,0,0,0,5,16,0,0,0,0,0,21
"Rockfish, olive......................................",1,2,0,0,0,1,8,9,10,6,7,3,47
"Rockfish, quillback...............................",4,2,0,0,0,14,87,5,125,0,0,0,237
"Rockfish, redbanded............................",0,0,68,0,3,68,0,0,70,74,0,0,282
"Rockfish, shortbelly..............................",0,622,0,0,0,0,0,0,1,0,0,0,623
"Rockfish, splitnose...............................",3536,4456,1833,709,248,0,46,625,0,155,80,22841,34530
"Rockfish, unspecified...........................",3,0,0,1165,15639,3,489,97,129,75,0,0,17600
"Rockfish, vermilion...............................",44,40,13,0,22,148,315,227,404,108,24,19,1364
"Rockfish, widow...................................",127,879,0,6043,0,218,334,1,0,0,0,0,7602
"Rockfish, yellowtail...............................",32,45,0,0,22,85,127,90,183,0,1,0,584
Sablefish..............................................,17212,14344,31882,36212,26039,31592,19512,37354,47233,37509,8505,11606,319000
"Salmon, Chinook..................................",0,0,0,0,162731,332890,167256,75772,38211,16198,0,0,793058
"Salmon, Roe (Chinook and Coho)..",0,0,0,0,0,12,20,51,49,0,0,0,132
Sanddab..............................................,38,340,31328,36473,58915,43092,56784,67217,74118,37765,6582,0,412652
"Sardine, Pacific....................................",0,0,0,0,41,30,12,45,74,48,0,0,250
"Sculpin, staghorn.................................",262,64,390,95,142,80,28,41,233,1161,927,342,3765
"Seabass, white....................................",148,58,96,0,0,0,1257,1275,494,320,62,0,3709
"Shad, threadfin.....................................",0,0,0,0,0,0,0,0,0,0,170,0,170
"Shark, brown smoothhound.................",0,0,0,98,40,10,0,0,0,0,0,41,189
"Shark, gray smoothhound....................",0,0,0,0,0,0,0,7,0,0,0,0,7
"Shark, leopard......................................",1071,764,330,1322,532,223,260,372,316,143,1239,118,6690
"Shark, shortfin mako............................",0,0,0,0,0,0,0,0,0,923,0,0,923
"Shark, soupfin......................................",372,302,262,27,0,89,90,275,176,367,936,0,2896
"Shark, spiny dogfish.............................",0,0,0,0,0,0,0,7,0,0,0,0,7
"Shark, thresher....................................",0,0,0,0,0,0,0,0,65,0,0,0,65
"Shark, unspecified...............................",396,180,112,843,1346,378,344,96,10,0,840,233,4778
"Sheephead, California..........................",0,0,0,0,0,5,0,0,0,0,0,0,5
"Skate, big.............................................",0,0,0,0,0,0,0,90,0,0,0,0,90
"Skate, unspecified................................",1571,2563,3313,3630,1436,1653,1412,1152,1367,3274,772,70,22213
"Smelt, night..........................................",0,0,0,0,0,0,0,55,0,0,0,0,55
"Sole, Dover..........................................",19779,12437,85964,26926,60511,62897,52102,75461,70216,75262,45173,17472,604200
"Sole, English........................................",2324,6125,7921,7763,9121,12718,10880,3041,8889,5057,4924,145,78908
"Sole, petrale.........................................",20817,4283,12181,14049,25964,25478,28208,4823,23203,16032,19075,3698,197810
"Sole, rex...............................................",1718,1426,6524,4185,3808,2749,924,4346,4287,6467,3935,845,41214
"Sole, rock.............................................",2292,4753,8037,5314,2951,2359,2437,480,911,427,1140,0,31102
"Sole, sand............................................",11526,12330,7347,2572,1188,4348,4736,2291,1872,3328,974,0,52512
"Sole, unspecified..................................",0,0,0,0,862,0,0,115,0,0,0,0,977
"Stickleback, threespine........................",4,2,0,0,0,0,0,0,0,0,0,0,7
"Surfperch, barred.................................",0,0,0,0,0,0,0,0,0,200,9,0,209
"Surfperch, shiner..................................",0,0,8,0,0,0,0,0,0,0,0,0,8
"Surfperch, unspecified.........................",2224,2231,988,479,0,0,281,355,3101,759,2815,4214,17444
Swordfish.............................................,43995,102979,219501,101834,0,0,0,0,13712,21693,0,0,503714
"Thornyhead, longspine.........................",1878,9443,4898,1189,15500,1513,3914,7935,22588,11176,3245,994,84273
"Thornyhead, shortspine.......................",2217,4755,5193,3491,5013,570,1858,2653,4259,3379,1285,628,35301
Thornyheads........................................,0,218,7786,459,345,156,86,411,114,0,0,307,9882
"Tuna, albacore.....................................",200,0,0,0,0,0,993,14182,11936,3524,0,0,30835
"Tuna, bigeye........................................",192,939,1233,0,0,0,0,256,0,0,0,0,2620
"Tuna, bluefin........................................",0,0,0,0,0,0,1035,0,0,0,0,0,1035
Turbot...................................................,1,224,228,308,31,103,384,271,225,663,225,0,2663
"Crab, Dungeness.................................",253449,132298,50730,36987,13955,9397,282,0,0,0,2016123,887247,3400467
"Crab, red rock......................................",0,35,0,0,0,11,0,0,0,0,0,0,46
"Crab, rock unspecified.........................",301,576,1381,123,510,580,565,709,871,726,120,3901,10361
"Crab, spider.........................................",0,0,0,0,0,0,0,176,0,0,0,0,176
"Shrimp, bay..........................................",8280,5943,6565,4331,6112,7238,7538,8989,8313,7621,7966,6388,85284
"Shrimp, brine........................................",17831,35071,14873,30620,51950,84401,86104,68189,93122,27526,10378,2142,522207
"Sea urchin, red.....................................",0,0,0,0,0,0,0,0,0,0,250,15302,15552
"Octopus, unspecified...........................",111,429,503,890,342,142,58,22,129,76,0,40,2742
"Squid, market.......................................",0,0,0,0,0,0,730701,2321027,3077063,61030,0,0,6189821
Waters Area Total:,2831116,2056920,576966,387899,511715,665696,1256944,2797499,3570133,400460,2153541,1003999,18212889
Grand Total:,2831116,2056920,576966,387899,511715,665696,1256944,2797499,3570133,400460,2153541,1003999,18212889
