Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Rockfish, starry....................",0,0,0,0,0,0,0,23,134,0,0,0,156
"Rockfish, treefish.................",0,0,0,0,0,0,0,0,0,30,0,0,30
"Rockfish, unspecified...........",324,938,463,49,240,0,143,207,7584,2152,83,110,12293
"Rockfish, vermilion...............",2989,1668,1822,0,8,0,622,702,865,0,0,0,8676
"Rockfish, widow...................",3029,5094,727,1854,3018,817,3934,5255,3172,6328,23553,0,56781
"Rockfish, yelloweye..............",0,5,0,0,0,0,2,83,92,57,0,0,239
"Rockfish, yellowtail...............",10,643,302,0,1767,76,124,326,422,74,1,0,3746
Sablefish..............................,3787,8150,14525,11232,14050,14178,23352,64158,101277,35572,7917,1960,300158
"Salmon, Roe (Chinook and C",0,0,0,0,0,0,0,5,74,52,0,1057,1187
"Salmon, chinook..................",0,0,0,0,397622,30381,246836,50977,86688,49636,0,0,862139
Salmon.................................,0,0,0,0,0,0,0,0,0,98,0,0,98
Sanddab...............................,128732,38590,119302,99753,60568,94872,203488,138140,151491,138885,82019,35992,1291832
"Sardine, Pacific....................",0,0,0,0,0,0,0,76,23,0,0,0,99
"Sculpin, staghorn.................",296,7,53,449,1077,136,38,333,483,2205,1311,401,6789
"Sculpin, yellowchin...............",0,0,0,0,0,0,0,0,0,40,0,0,40
"Seabass, white.....................",209,35,331,0,32,17,100,286,1704,1875,296,562,5446
"Shad, threadfin.....................",0,0,0,0,0,0,0,0,0,0,0,6,6
"Shark, blue...........................",0,0,0,0,0,0,0,0,0,25,0,0,25
"Shark, brown smoothhound..",11,0,0,23,0,0,0,0,0,0,0,0,34
"Shark, leopard......................",289,134,321,593,1937,1580,520,390,302,323,220,220,6829
"Shark, shortfin mako............",0,0,0,0,140,0,96,0,0,0,107,0,343
"Shark, sixgill.........................",0,0,52,0,0,0,0,0,0,0,0,0,52
"Shark, soupfin......................",250,288,40,32,288,153,233,211,74,412,1331,248,3560
"Shark, spiny dogfish.............",24,0,0,0,0,0,0,0,0,0,0,1650,1674
"Shark, thresher.....................",180,0,0,564,0,0,0,0,119,0,0,0,863
"Shark, unspecified................",149,85,10,274,845,397,396,0,29,380,927,141,3633
"Sheephead, California..........",0,0,0,0,0,0,0,0,0,14,0,0,14
"Skate, big.............................",0,0,0,0,52,0,78,5,0,0,0,0,135
"Skate, unspecified................",2631,4518,7265,4972,5793,2255,3666,6648,4872,2061,1535,2569,48784
"Smelt, surf............................",0,0,0,0,0,0,0,40,0,0,0,0,40
"Smelts, true..........................",0,0,0,0,0,0,0,0,242,315,0,0,557
"Sole, Dover..........................",3190,47151,73046,21537,37050,29478,36101,91219,55264,4930,0,3560,402526
"Sole, English........................",8297,5077,14213,6290,26203,10385,11634,13624,17282,14591,12163,8454,148213
"Sole, petrale.........................",18405,5791,19066,7961,41715,20235,12164,10811,14385,22256,27574,30021,230384
"Sole, rex...............................",2875,4124,4261,2925,1275,307,1442,1850,1899,477,1472,1631,24538
"Sole, rock.............................",175,145,1515,2384,5277,450,2115,688,153,522,1806,79,15309
"Sole, sand............................",6905,8449,13152,3563,18803,10374,17576,5812,3883,7043,4923,3262,103746
"Stickleback, threespine........",12,7,9,7,9,8,7,5,7,6,7,26,111
"Surfperch, barred.................",0,0,0,4,0,0,0,0,35,0,0,0,39
"Surfperch, redtail..................",0,0,0,0,0,0,0,4,0,0,0,0,4
"Surfperch, rubberlip..............",0,0,0,178,0,0,0,0,0,0,0,0,178
"Surfperch, shiner..................",0,0,0,0,0,0,8,20,6,8,37,16,95
"Surfperch, unspecified..........",787,1756,2066,1338,148,4,198,237,213,267,564,854,8431
"Surfperch, walleye................",0,0,0,124,0,0,0,0,0,0,0,0,124
Swordfish.............................,727,0,0,3155,5558,0,9090,0,0,0,537,0,19067
"Thornyhead, longspine.........",0,9268,11802,215,5019,2400,4038,8790,5420,2490,0,94,49536
"Thornyhead, shortspine........",561,2651,2855,49,2021,1025,2805,4619,3524,1678,0,0,21788
Thornyheads........................,60,0,58,0,0,2530,543,170,716,0,0,0,4077
"Trawled fish, unspecified......",0,0,0,0,0,0,0,0,0,21,0,0,21
"Tuna, albacore.....................",0,0,0,1276,208,1571,8145,17438,29527,44011,2609,66,104851
"Tuna, bigeye........................",0,0,0,0,1826,0,438,0,0,0,0,0,2264
"Tuna, bluefin........................",0,0,0,3640,174,0,0,0,0,59,167,0,4040
"Tuna, skipjack, black............",0,0,0,0,0,0,0,0,0,0,74,0,74
"Tuna, skipjack......................",0,0,0,0,0,0,0,1783,0,0,0,0,1783
"Tuna, unspecified.................",0,0,0,0,0,0,0,0,188,0,0,0,188
"Tuna, yellowfin.....................",0,0,0,655,186,0,0,0,0,0,0,0,841
Turbot..................................,0,0,65,0,0,8,5,107,0,25,36,5,252
Wahoo.................................,0,0,0,383,64,0,0,0,0,0,0,0,447
"Whiting, Pacific....................",0,0,0,0,4,0,0,0,0,0,0,552,556
"Crab, Dungeness.................",62866,46148,65142,69647,103842,73602,2158,0,0,0,10114,674915,1108433
"Crab, box.............................",93,0,0,0,0,0,0,0,0,0,0,0,93
"Crab, brown rock..................",0,0,0,0,0,0,0,0,0,0,4,0,4
"Crab, red rock......................",0,70,76,0,0,0,0,0,0,60,73,0,279
"Crab, rock unspecified..........",1911,2429,2902,2934,2657,3949,6510,5395,4884,3327,1240,381,38520
"Crayfish, signal.....................",0,0,0,0,0,0,235,0,0,0,0,0,235
"Prawn, spot..........................",0,7493,15684,6392,4773,6897,4302,2118,1925,2961,0,0,52544
"Shrimp, bay..........................",8297,7076,10520,5734,5799,9820,8754,8443,4988,7414,9081,8152,94077
"Shrimp, brine........................",6217,970,8435,61973,226566,212038,130743,81200,87783,23548,21109,3134,863716
"Shrimp, red rock...................",0,0,0,942,0,0,0,0,0,0,0,0,942
"Urchin, red...........................",8641,5386,1030,0,0,0,0,0,0,354,0,0,15411
"Clam, rosy razor...................",33,0,0,0,0,0,0,0,0,0,0,0,33
Mussel.................................,0,0,0,0,16,0,0,0,0,0,0,0,16
"Octopus, unspecified............",0,35,197,308,526,238,230,0,37,87,0,59,1807
"Squid, jumbo........................",0,0,0,0,0,0,0,0,0,30,0,0,30
"Squid, market.......................",16,0,0,0,0,34,19682,0,0,0,0,0,19732
Turtle....................................,0,0,0,0,0,0,0,8,0,0,0,0,8
Waters Area Total:,5380293,326018,530932,371224,1053699,573714,864595,592847,664576,500129,271194,1028349,12157569
Grand Total,5380293,326018,530932,371224,1053699,573714,864595,592847,664576,500129,271194,1028349,12157569
