Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Shark, thresher..................................",0,0,0,0,0,0,0,0,250,0,0,0,250
"Shark, unspecified.............................",0,8559,88,654,469,464,302,63,0,4,596,0,11198
"Skate, unspecified.............................",95,803,2869,2297,1745,570,1242,2773,2470,692,878,228,16662
"Smelt, night.......................................",0,316,0,0,4707,0,0,0,0,1,0,0,5024
"Smelt, surf.........................................",221,36,0,0,1270,0,0,0,0,0,0,0,1527
"Sole, Dover.......................................",32803,66402,69129,104127,59143,52817,92038,92820,56945,96054,49534,25171,796983
"Sole, English.....................................",2140,5663,17729,10988,9061,4364,12524,8331,8821,1053,2540,16,83230
"Sole, petrale......................................",8748,10823,43382,31691,29326,5480,32730,22769,8843,5406,11964,0,211161
"Sole, rex............................................",3147,5965,8374,12700,4280,1250,7143,5272,5592,7175,3490,0,64388
"Sole, rock..........................................",4670,6676,4413,5828,2448,182,864,571,1910,932,139,85,28718
"Sole, sand.........................................",10210,8527,3294,508,652,1418,5467,4552,988,343,350,2243,38551
"Sole, unspecified...............................",0,0,0,0,0,0,0,0,0,0,24,0,24
"Surfperch, barred..............................",161,0,0,146,0,0,0,0,0,0,0,0,307
"Surfperch, black................................",0,0,0,15,0,0,0,0,0,0,0,0,15
"Surfperch, pile...................................",32,0,0,10,0,0,0,0,0,0,0,0,42
"Surfperch, rainbow............................",0,0,0,0,0,0,0,0,8,0,0,0,8
"Surfperch, rubberlip...........................",0,0,0,64,0,0,0,0,0,0,0,0,64
"Surfperch, unspecified.......................",4976,3686,5858,2907,0,0,0,1938,565,740,547,1767,22983
"Surfperch, walleye.............................",0,0,0,45,0,0,0,0,0,0,0,0,45
Swordfish..........................................,0,55723,31702,37068,0,0,266,0,0,0,0,0,124759
"Thornyhead, longspine......................",5232,34694,15449,30206,15187,13995,22884,19263,21348,25127,10142,11099,224626
"Thornyhead, shortspine.....................",2072,7532,4519,6792,4612,2567,6935,4218,7064,8844,5174,3274,63603
Thornyheads.....................................,0,0,0,0,0,5530,0,837,1347,955,0,0,8669
"Tomcod, Pacific................................",0,0,0,0,0,0,0,0,0,0,540,0,540
"Tuna, albacore..................................",0,0,0,0,0,0,7773,14765,19599,11398,899,0,54433
"Tuna, bigeye.....................................",0,0,3958,80,0,0,0,0,0,0,0,0,4038
"Tuna, bluefin.....................................",0,0,0,0,0,0,0,32,15,0,0,0,47
"Tuna, unspecified..............................",0,925,0,0,0,0,0,0,0,0,0,0,925
"Tuna, yellowfin..................................",0,0,77,0,0,0,0,0,0,0,0,0,77
Turbot................................................,96,0,96,167,1,140,101,189,173,5,58,6,1032
"Whiting, Pacific.................................",0,0,0,0,58,103,37,0,0,0,0,0,198
"Crab, Dungeness..............................",373243,136659,63501,41424,38373,16799,90,0,0,0,2721458,651355,4042902
"Crab, rock unspecified.......................",5335,449,366,506,124,90,1381,1082,1488,1420,2882,7826,22946
"Shrimp, bay.......................................",7765,6134,2695,2413,4511,7843,9208,9034,4736,3991,3895,4199,66424
"Shrimp, brine.....................................",0,0,79372,110151,171897,138470,79960,85219,101551,54845,19366,2557,843388
"Sea urchin, red..................................",38265,1198,1792,0,100,769,100,98,0,0,0,0,42322
"Octopus, unspecified.........................",112,300,172,68,0,0,239,33,46,0,0,0,970
"Squid, jumbo.....................................",0,0,0,0,0,0,0,0,0,78,0,0,78
"Squid, market....................................",0,0,0,0,0,0,0,323296,39225,47,0,0,362568
Waters Area Total:,3572249,633651,483089,511443,1230290,1726523,1317667,1092297,554584,624425,2892524,784694,15423436
Carp..................................................,0,0,0,0,0,0,0,0,0,0,0,500,500
"Shark, leopard...................................",0,0,0,0,0,0,0,0,0,0,30,0,30
Waters Area Total:,0,0,0,0,0,0,0,0,0,0,30,500,530
"Salmon, Chinook...............................",0,0,0,0,0,2469,0,0,0,0,0,0,2469
Waters Area Total:,0,0,0,0,0,2469,0,0,0,0,0,0,2469
Grand Total:,3572249,633651,483089,511443,1230290,1728992,1317667,1092297,554584,624425,2892554,785194,15426435
