Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Rockfish, group shelf..........................",0,0,0,0,32,0,0,0,0,0,0,0,32
"Rockfish, group slope.........................",0,0,0,0,142,0,2,158,859,80,0,3522,4763
"Rockfish, group small.........................",0,0,0,0,0,0,4,0,0,3,0,8,15
"Rockfish, olive....................................",1,0,0,0,6,30,99,71,56,89,36,50,438
"Rockfish, quillback.............................",3,0,0,0,0,0,0,0,0,0,0,0,3
"Rockfish, redbanded..........................",0,2,0,0,0,0,0,0,0,0,0,0,2
"Rockfish, rosy.....................................",48,11,0,0,0,41,24,8,9,0,0,0,141
"Rockfish, splitnose.............................",0,0,0,1,43,23,1,148,126,7,0,393,742
"Rockfish, starry...................................",20,10,0,0,0,32,30,3,8,11,0,0,114
"Rockfish, treefish................................",4,0,0,0,0,2,2,2,2,2,0,0,14
"Rockfish, unspecified.........................",0,0,0,0,0,0,0,0,0,18,0,0,18
"Rockfish, vermilion.............................",104,57,0,0,44,244,330,454,197,230,17,44,1721
"Rockfish, widow.................................",0,0,0,0,0,2,2,12,325,10,0,0,351
"Rockfish, yellowtail.............................",25,5,0,0,0,96,101,55,111,263,0,3,659
Sablefish............................................,6832,5306,7795,13939,23739,32728,45373,94109,82642,44316,9247,7560,373587
"Salmon, Chinook................................",0,0,0,0,56387,4305,12648,7912,13136,5654,0,0,100043
"Salmon, Roe (Chinook, Coho)............",0,0,0,0,0,0,0,1,5,0,0,0,6
"Salmon, chum....................................",0,0,0,0,0,0,5,0,0,0,0,0,5
Sanddab............................................,0,0,5,0,2766,7181,20944,7589,7446,6859,2794,0,55584
"Sardine, Pacific..................................",0,0,0,0,18,0,0,0,0,0,0,0,18
"Sculpin, staghorn...............................",67,60,93,73,85,286,359,463,806,834,495,497,4118
"Seabass, white...................................",32,65,0,46,0,75,1895,675,1038,405,0,0,4231
"Seaperch, striped...............................",0,20,0,0,0,0,0,0,0,0,0,0,20
"Shad, threadfin...................................",0,0,0,0,0,40,10,186,0,0,0,0,236
"Shark, leopard....................................",102,12,0,8,0,0,8,20,0,147,0,164,461
"Shark, shortfin mako...........................",0,0,0,0,0,0,30,0,251,0,0,0,281
"Shark, sixgill........................................",0,0,0,0,0,0,0,36,0,0,0,0,36
"Shark, soupfin....................................",0,0,0,0,0,0,0,0,30,237,255,0,522
"Shark, spiny dogfish...........................",0,0,0,0,0,0,6,13,0,0,0,0,19
"Shark, thresher...................................",0,0,0,0,0,0,172,26,12,0,0,0,210
"Shark, unspecified..............................",720,170,0,0,56,0,0,49,216,0,0,60,1271
"Skate, California.................................",0,0,0,0,0,377,100,198,47,54,0,0,776
"Skate, big...........................................",0,0,0,0,0,0,0,459,156,56,0,0,671
"Skate, longnose.................................",0,0,0,334,1554,4893,1673,12858,6656,2250,0,146,30364
"Skate, unspecified..............................",366,170,134,166,35,445,229,253,191,3190,0,0,5179
"Smelt, night........................................",0,30,0,204,80,101,0,0,0,0,0,0,415
"Smelt, surf..........................................",0,0,0,0,88,84,0,7,0,0,0,0,179
"Sole, Dover.........................................",0,0,0,10900,15420,52423,15356,93200,110176,47017,3925,0,348417
"Sole, English.......................................",0,0,0,0,441,4169,2722,3609,2683,3203,1301,112,18240
"Sole, fantail........................................",0,0,0,0,300,0,0,0,0,0,0,0,300
"Sole, petrale.......................................",0,0,0,0,568,6057,14971,17686,12364,9517,4198,14060,79421
"Sole, rex.............................................",3,0,0,0,12,9,1,589,454,650,212,0,1930
"Sole, rock...........................................",9,34,102,144,6,45,1243,880,1083,317,286,32,4181
"Sole, sand..........................................",929,1451,780,1296,492,1624,6302,3991,3000,2568,220,79,22731
"Sole, unspecified................................",277,0,0,0,16,16,0,0,0,0,0,0,309
"Surfperch, barred...............................",0,48,0,0,0,0,45,0,7,0,0,0,100
"Surfperch, rainbow.............................",27,87,82,0,0,0,0,0,0,0,0,0,196
"Surfperch, redtail................................",59,0,0,0,0,0,0,0,0,20,0,0,79
"Surfperch, rubberlip............................",28,36,12,0,0,0,0,0,0,0,0,0,76
"Surfperch, shiner................................",0,0,25,3,16,21,19,15,18,8,3,0,127
"Surfperch, unspecified.......................",321,0,268,0,0,0,0,0,0,59,263,0,911
Swordfish...........................................,144765,132415,119116,95294,0,0,0,0,1993,64322,21660,0,579565
"Thornyhead, longspine.......................",0,0,0,387,860,1797,329,8635,9516,1830,116,0,23470
"Thornyhead, shortspine......................",67,0,474,766,1133,1694,2005,4643,6566,2455,312,0,20114
Topsmelt............................................,0,0,0,0,0,0,0,0,0,19,0,0,19
"Tuna, albacore...................................",848,1671,2701,2251,0,0,0,1195,219165,173795,1132,0,402758
"Tuna, bigeye......................................",1819,677,3434,2429,0,0,0,0,5880,0,0,0,14239
"Tuna, skipjack....................................",0,0,0,0,0,0,0,0,36,0,0,0,36
"Tuna, yellowfin...................................",0,0,0,0,0,0,0,0,120,0,0,0,120
"Turbot, curlfin.....................................",0,0,0,0,0,0,0,36,84,168,0,0,288
Turbot................................................,2,4,13,16,1,0,67,30,0,30,0,0,163
Wahoo...............................................,0,0,0,0,0,0,0,0,93,0,0,0,93
"Whiting, Pacific...................................",0,0,0,0,0,0,0,2,0,0,0,0,2
"Crab, Dungeness...............................",1808543,625370,292394,146189,60303,39595,0,0,0,0,369597,7301001,10642992
"Crab, red rock....................................",0,0,0,0,0,0,0,0,0,0,0,215,215
"Crab, rock unspecified.......................",344,378,534,364,639,622,1172,997,1158,1149,139,677,8172
"Prawn, spot........................................",0,255,0,20,0,0,0,2070,0,0,0,0,2345
"Shrimp, bay........................................",6464,4425,4033,1616,2016,2734,3574,2870,3349,2120,1497,3652,38350
"Shrimp, coonstriped...........................",0,0,0,0,976,654,230,540,1136,1040,0,0,4576
"Shrimp, ocean (pink)..........................",0,0,7,0,0,0,0,0,0,0,0,0,7
"Sea urchin, red...................................",0,0,0,402,0,0,0,0,0,0,0,0,402
"Octopus, unspecified.........................",120,0,60,103,112,186,118,156,89,0,0,0,944
"Squid, market.....................................",0,0,0,0,0,0,0,601030,454339,353575,0,0,1408943
Waters Area Total:,5459410,798476,447448,292293,180915,198245,202238,928934,1004960,766484,423458,7334065,18036924
Oilfish.................................................,0,0,0,0,0,0,0,0,0,0,528,377,905
Opah..................................................,0,0,0,0,0,0,0,0,0,0,1111,0,1111
"Shark, shortfin mako...........................",0,0,0,0,0,0,0,0,0,0,1943,0,1943
Swordfish...........................................,0,0,0,0,0,0,0,0,0,0,72096,54215,126311
"Tuna, albacore...................................",0,0,0,0,0,0,0,0,0,0,15714,1633,17347
"Tuna, yellowfin...................................",0,0,0,0,0,0,0,0,0,0,78,0,78
"Crab, Dungeness...............................",0,0,0,0,0,0,0,0,0,0,0,6734,6734
Waters Area Total:,0,0,0,0,0,0,0,0,0,0,91470,62959,154429
"Tuna, albacore...................................",0,0,0,0,0,0,0,0,0,11915,49967,0,61882
Waters Area Total:,0,0,0,0,0,0,0,0,0,11915,49967,0,61882
Grand Total:,5459410,798476,447448,292293,180915,198245,202238,928934,1004960,778399,564895,7397024,18253235
