Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Sardine, Pacific.................................",0,0,0,0,0,0,103707,78497,498992,0,0,0,681196
"Sculpin, staghorn..............................",194,113,98,3,0,25,149,25,235,1137,813,268,3060
"Seabass, white..................................",11,48,272,5,0,75,599,967,858,2387,25,0,5247
"Shark, brown smoothhound...............",0,0,0,0,6,0,0,0,0,0,0,300,306
"Shark, leopard...................................",1219,1473,1570,2888,1230,910,905,1194,799,1116,311,588,14202
"Shark, pelagic thresher.....................",0,0,0,0,0,0,34,0,0,0,0,0,34
"Shark, soupfin...................................",369,296,96,147,147,21,334,63,152,48,86,0,1759
"Shark, thresher..................................",0,0,0,0,0,0,0,57,0,0,0,0,57
"Shark, unspecified.............................",100,10,674,19,158,125,260,118,90,1394,987,951,4886
"Skate, unspecified.............................",303,231,334,2209,1729,1718,2383,2135,1364,75,5,247,12733
"Smelt, surf.........................................",0,0,0,110,0,0,0,0,0,0,0,0,110
"Sole, Dover.......................................",20520,22764,15942,74631,39419,18772,21645,27796,30228,45024,11159,17984,345884
"Sole, English.....................................",2516,1420,1634,5425,7545,6480,7780,11511,7064,0,105,0,51480
"Sole, butter........................................",0,0,0,0,0,5,0,0,72,0,0,0,77
"Sole, petrale......................................",3431,2831,6049,51048,52684,44706,28097,53932,21916,0,0,0,264692
"Sole, rex............................................",1047,2482,2837,2846,2076,1124,574,1125,1416,2815,1000,90,19432
"Sole, rock..........................................",2385,4617,4540,7004,2908,386,352,4031,492,67,8,100,26889
"Sole, sand.........................................",6816,12824,6838,3182,1296,1586,3591,908,1232,190,133,100,38695
"Sole, unspecified...............................",52,47,183,0,142,0,0,0,0,8,25,0,457
"Surfperch, barred..............................",0,0,0,0,0,0,0,7,0,0,140,0,147
"Surfperch, rainbow............................",0,0,0,0,0,0,0,18,0,0,0,0,18
"Surfperch, shiner...............................",0,0,0,0,0,0,0,68,0,0,0,0,68
"Surfperch, unspecified.......................",1829,2132,2107,1764,0,0,1,58,40,473,1403,1340,11145
"Thornyhead, longspine......................",6830,10632,20628,24923,15923,1937,877,878,1118,10371,2288,3258,99663
"Thornyhead, shortspine.....................",2180,13015,2778,7176,3548,2226,875,2274,2340,5815,956,1437,44620
Thornyheads.....................................,0,0,0,0,0,0,0,0,1449,0,0,0,1449
"Tuna, albacore..................................",813,0,0,0,0,0,114,5159,2259,13465,2688,0,24498
"Tuna, bluefin.....................................",0,0,0,0,0,0,0,0,0,62,0,0,62
Turbot................................................,91,33,112,502,272,287,89,742,446,0,0,0,2574
"Crab, Dungeness..............................",251415,141359,73785,44277,29342,17701,285,0,0,0,740757,2369613,3668533
"Crab, rock unspecified.......................",3637,539,306,332,784,572,458,764,981,949,499,3578,13400
"Crayfish, unspecified.........................",0,0,0,0,0,0,83,0,0,0,0,0,83
"Shrimp, bay.......................................",3189,3268,2227,478,513,6012,6037,6991,8714,6845,4124,3657,52055
"Shrimp, brine.....................................",126,0,17965,66290,66429,105922,60911,83428,40127,14650,4126,0,459974
"Sea urchin, red..................................",0,0,748,0,0,0,0,0,0,0,0,0,748
Mussel..............................................,0,0,0,884,0,0,0,0,0,0,0,0,884
"Octopus, unspecified.........................",26,282,741,448,205,96,60,279,58,0,0,10,2206
"Squid, market....................................",0,1203,0,0,0,0,0,11,0,0,0,0,1214
Waters Area Total:,594108,566922,283687,387045,573663,328504,1424780,504066,961760,183638,798974,2419386,9026533
"Mudsucker, longjaw...........................",0,0,0,0,0,0,0,0,0,65,0,0,65
Waters Area Total:,0,0,0,0,0,0,0,0,0,65,0,0,65
Grand Total:,594108,566922,283687,387045,573663,328504,1424780,504066,961760,183703,798974,2419386,9026598
