Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Rockfish, darkblotched...................",0,0,0,0,0,37,0,0,0,0,0,0,37
"Rockfish, gopher..............................",499,65,0,0,240,149,567,550,99,462,50,202,2883
"Rockfish, grass..................................",210,5,0,0,10,12,79,85,43,126,0,20,590
"Rockfish, greenblotched.................",0,0,0,0,0,0,0,0,80,0,0,0,80
"Rockfish, greenspotted...................",0,0,156,0,113,0,0,7,0,0,0,0,276
"Rockfish, group bolina.....................",0,8,0,0,0,29,0,0,0,0,0,0,37
"Rockfish, group gopher...................",0,10,0,0,0,0,0,0,0,0,0,0,10
"Rockfish, group red..........................",10,0,0,0,0,0,0,0,0,0,0,0,10
"Rockfish, group shelf........................",0,0,0,0,0,0,7,0,0,0,0,0,7
"Rockfish, group slope......................",774,18,4565,1848,330,230,81,220,24,983,189,1101,10363
"Rockfish, group small.......................",0,0,0,0,0,0,0,5,0,0,0,0,5
"Rockfish, kelp....................................",10,0,0,0,0,0,0,0,0,0,0,0,10
"Rockfish, olive...................................",34,5,0,0,168,302,47,35,94,93,8,0,786
"Rockfish, quillback...........................",0,0,0,0,0,4,0,10,74,0,0,2,90
"Rockfish, redbanded.......................",0,0,0,0,0,0,0,0,0,0,0,0,0
"Rockfish, rosy....................................",22,5,0,0,39,27,4,19,42,32,9,2,201
"Rockfish, splitnose............................",950,1136,1261,1715,155,4369,802,1884,2121,5934,2171,613,23111
"Rockfish, starry..................................",0,0,0,0,0,12,8,6,14,0,5,0,45
"Rockfish, treefish...............................",6,0,0,0,0,0,0,0,0,0,0,0,6
"Rockfish, unspecified.......................",84,45,0,0,0,0,0,13,0,0,0,0,142
"Rockfish, vermilion............................",87,46,0,0,18,159,156,204,155,89,41,28,983
"Rockfish, widow...............................",0,472,0,0,0,102,62,604,23,0,5,0,1268
"Rockfish, yellowtail...........................",147,71,0,0,62,165,341,15,42,41,2,162,1047
Sablefish............................................,14542,13760,4827,20199,41206,37632,42407,44658,41727,19647,18654,10066,309323
"Sanddab, Pacific.............................",0,0,0,0,588,877,0,28,101,0,0,0,1594
Sanddab...........................................,1092,432,7880,2890,14137,20046,40062,30043,19363,8698,706,0,145349
"Sardine, Pacific................................",1,0,0,0,0,0,787513,134,1110514,37,0,0,1898198
"Sculpin, staghorn.............................",150,192,195,195,157,145,144,10,461,716,1240,366,3971
"Seabass, white.................................",0,0,0,0,115,197,437,167,638,10,0,71,1635
"Seaperch, striped............................",119,215,158,185,0,0,0,0,0,30,62,92,861
"Shark, leopard..................................",864,15,58,142,141,0,0,15,305,125,38,40,1743
"Shark, pelagic thresher...................",0,0,0,0,0,0,0,36,0,0,0,0,36
"Shark, shortfin mako........................",0,0,0,0,0,0,0,0,0,0,32,0,32
"Shark, soupfin...................................",66,191,33,0,0,0,14,0,40,96,271,85,796
"Shark, spiny dogfish.........................",0,0,0,0,886,0,0,0,0,0,0,0,886
"Shark, thresher..................................",0,0,0,0,0,0,80,0,53,0,0,0,133
"Shark, unspecified............................",548,0,0,0,90,0,332,107,194,183,98,244,1796
"Skate, big..........................................",0,0,0,571,236,50,976,386,187,0,0,0,2406
"Skate, longnose................................",0,119,264,707,907,1795,746,817,319,142,0,0,5816
"Skate, unspecified...........................",1855,1318,1461,934,605,0,194,0,0,0,13,0,6380
"Smelt, night.......................................",0,0,0,0,0,0,411,0,0,0,0,0,411
"Sole, Dover........................................",9314,29867,18963,43774,40087,68234,50112,93461,70429,45566,63873,17029,550709
"Sole, English......................................",2958,3260,6226,2429,4196,3377,2916,2538,3312,3991,1307,347,36857
"Sole, petrale.....................................",40683,32801,15129,9069,25275,30634,25089,8346,4862,4878,3428,3156,203350
"Sole, rex.............................................",1609,967,387,165,938,1752,1350,2423,2269,3587,2176,1002,18625
"Sole, rock..........................................",271,1121,2469,218,28,1,21,121,23,33,74,50,4429
"Sole, sand.........................................",1540,1042,1385,646,411,528,620,646,382,426,608,1261,9495
"Surfperch, black...............................",0,0,0,0,0,0,0,0,0,107,40,62,209
"Surfperch, pile..................................",0,0,0,0,0,0,0,0,0,104,25,30,159
"Surfperch, redtail..............................",113,129,0,136,0,0,0,136,133,99,0,0,746
"Surfperch, rubberlip.........................",0,0,0,0,0,0,0,0,0,80,20,55,155
"Surfperch, unspecified....................",1396,333,220,260,0,0,0,0,0,41,129,0,2378
"Surfperch, white...............................",0,0,0,0,0,0,0,0,0,40,0,0,40
Swordfish...........................................,121732,0,0,0,0,0,0,0,0,0,0,38614,160346
"Thornyhead, longspine....................",393,5103,4854,10470,9788,11383,2216,25466,9242,7816,9939,2963,99633
"Thornyhead, shortspine...................",645,2742,1407,2185,4867,5671,1729,12216,6373,4195,6785,2889,51703
"Tuna, albacore.................................",3174,0,0,0,0,0,4566,14144,22714,2624,0,0,47222
"Tuna, bluefin.....................................",0,0,0,0,0,0,79,0,0,55,0,0,134
"Turbot, curlfin....................................",0,0,0,15,0,0,0,0,0,0,0,0,15
"Turbot, diamond..............................",0,6,0,0,0,0,0,0,0,0,0,0,6
"Turbot, hornyhead...........................",3,0,0,0,0,0,0,0,0,0,0,0,3
Turbot................................................,25,67,33,77,18,2,33,46,4,12,0,22,338
"Whitefish, ocean..............................",10,0,0,0,0,0,0,0,0,0,0,0,10
Yellowtail...........................................,0,0,0,0,0,0,0,0,13,0,0,0,13
"Crab, Dungeness.............................",58873,16719,16152,23797,25154,30750,275,0,0,0,1133069,656302,1961092
"Crab, box..........................................",0,0,0,0,0,99,0,0,405,0,0,0,504
"Crab, rock unspecified...................",806,377,604,1487,572,421,1165,1474,792,1350,15442,405,24893
"Prawn, ridgeback............................",0,0,0,0,0,0,340,0,0,0,0,0,340
"Prawn, spot.......................................",0,0,0,0,0,0,0,0,700,1252,1226,1352,4530
"Shrimp, bay.......................................",9517,5055,5109,4957,6805,6145,6641,3714,3954,2823,7406,7401,69527
"Shrimp, coonstriped.........................",0,0,0,0,5,18,62,5870,7698,8216,0,0,21868
"Shrimp, ocean (pink).......................",0,0,0,0,0,0,23,0,0,0,0,0,23
"Octopus, unspecified......................",0,0,0,0,0,0,43,4,30,0,0,28,105
"Squid, jumbo....................................",0,0,0,0,0,0,0,0,0,5792,3628,1138,10558
"Squid, market...................................",0,0,0,0,0,0,158319,127593,34654,0,0,0,320566
Waters Area Total:,1170462,303350,148924,152593,204979,285403,1211622,445902,1399292,159690,1307542,764396,7554154
"Tuna, albacore.................................",0,0,0,0,0,0,212,0,0,0,0,0,212
Waters Area Total:,0,0,0,0,0,0,212,0,0,0,0,0,212
Grand Total:,1170462,303350,148924,152593,204979,285403,1211834,445902,1399292,159690,1307542,764396,7554366
