Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Tuna, skipjack...................................",0,0,0,0,0,0,0,0,0,35,0,0,35
"Tuna, unspecified............................",0,1751,914,0,0,0,0,0,0,0,0,0,2665
"Tuna, yellowfin..................................",0,0,0,0,0,0,37,0,0,85,0,0,122
"Turbot, hornyhead...........................",0,3,0,0,0,0,0,0,0,0,0,0,3
Turbot................................................,18,12,23,111,53,50,28,2,41,7,13,0,358
Yellowtail...........................................,0,0,0,0,0,0,0,0,23,28,0,0,51
"Crab, Dungeness.............................",244547,186211,168570,73401,58160,56117,2057,0,0,200,4969763,4439863,10198890
"Crab, box..........................................",0,0,168,0,0,0,0,0,0,0,0,0,168
"Crab, rock unspecified...................",299,826,212,464,1329,597,1475,1487,1409,619,120,100,8936
"Crayfish, unspecified.......................",0,0,0,0,0,166,0,0,0,0,0,0,166
"Prawn, spot.......................................",1972,107,992,978,0,0,0,0,112,619,662,0,5441
"Shrimp, bay.......................................",8106,8582,4943,1583,3004,1974,4272,4021,4546,3240,4684,7596,56551
"Shrimp, coonstriped.........................",0,0,0,0,850,0,642,1256,1645,1365,0,0,5758
"Shrimp, unspecified.........................",0,0,0,0,1,0,0,0,0,0,0,0,1
"Octopus, unspecified......................",50,266,101,62,45,52,88,0,54,12,0,0,730
Sea hare............................................,0,0,0,0,0,0,62,0,0,0,0,0,62
"Squid, jumbo....................................",2798,3333,39,0,0,0,0,0,0,0,0,0,6170
"Squid, market...................................",0,0,0,0,0,0,0,1106898,116444,256727,0,0,1480069
Waters Area Total:,357860,380168,385588,198286,214175,185337,280732,1338651,479990,603232,5075481,4659028,14158700
