Species,January,February,March,April,May,June,July,August,September,October,November,December,Landings
"Sculpin, staghorn.......................",309,226,240,140,29,23,159,81,370,700,612,258,3147
"Seabass, white..........................",0,0,99,0,56,153,467,3756,3368,340,0,0,8239
"Shad, threadfin...........................",0,0,0,18,0,0,0,0,0,0,0,0,18
"Shark, leopard............................",1669,150,182,865,870,267,390,362,368,421,150,151,5844
"Shark, shortfin mako..................",0,0,0,0,0,1096,0,0,0,0,0,0,1096
"Shark, soupfin............................",309,42,0,75,40,0,0,0,55,54,420,0,995
"Shark, spiny dogfish...................",575,20,231,1379,900,0,235,15,4,318,0,0,3677
"Shark, thresher..........................",0,0,0,0,0,0,30,0,0,0,35,0,65
"Shark, unspecified.....................",268,0,49,0,223,1052,0,92,108,99,840,72,2803
"Skate, unspecified......................",532,24,2486,2553,1311,745,1139,2377,2393,1414,1802,0,16776
"Smelt, surf.................................",0,0,0,0,0,0,0,0,0,50,0,0,50
"Smelts, true................................",0,0,0,0,0,0,159,0,0,0,0,1721,1880
"Sole, Dover................................",1966,31244,72806,45975,88805,72973,13290,85444,104690,106359,44553,23286,691391
"Sole, English..............................",955,1455,9438,4589,3981,5323,5965,8384,9055,14843,14504,261,78753
"Sole, petrale...............................",36829,3854,66699,23676,62708,30659,62507,43911,37377,67505,92167,30235,558127
"Sole, rex....................................",807,500,3988,696,910,1142,318,4572,8251,5283,6449,1762,34678
"Sole, rock...................................",2420,408,1345,1257,746,1,157,513,2253,1723,622,2,11446
"Sole, sand..................................",2248,346,1866,247,387,1210,1940,1868,2796,135,326,26,13395
"Sole, unspecified........................",0,0,180,0,0,0,0,0,0,0,39,0,219
"Surfperch, unspecified...............",412,74,450,67,0,0,38,106,0,23,119,321,1609
"Thornyhead, longspine...............",144,11608,13413,8662,11257,9725,1697,5688,21245,17509,3401,5913,110262
"Thornyhead, shortspine.............",340,5519,5327,2285,5263,4127,340,3002,11402,13072,2849,3668,57193
Thornyheads..............................,0,0,0,348,96,0,0,0,0,0,0,0,444
"Tuna, albacore...........................",344,0,0,0,0,0,1970,23051,21992,230,0,0,47587
"Tuna, skipjack............................",0,0,0,0,0,0,0,0,0,26,0,0,26
Turbot........................................,14,0,171,180,85,37,10,73,97,47,88,10,812
"Crab, Dungeness.......................",273886,181313,126415,131953,95618,35044,0,0,0,0,1351,647543,1493123
"Crab, rock unspecified...............",216,158,690,497,150,207,422,647,1529,902,411,1987,7815
"Crayfish, unspecified..................",0,0,0,0,0,0,0,0,4835,0,0,0,4835
"Shrimp, bay................................",5545,4355,4222,2957,2499,3186,4091,5460,3960,5176,5103,3560,50114
"Shrimp, brine.............................",0,0,0,6407,64429,57432,34887,45061,91192,0,0,0,299409
"Octopus, unspecified.................",0,45,17,0,75,120,120,45,30,0,0,0,452
"Squid, jumbo..............................",0,0,0,0,70,605,0,0,528,0,48,415,1666
"Squid, market.............................",0,35,0,0,0,0,0,36834,0,0,0,0,36869
Waters Area Total:,871160,371699,409727,297519,704646,336450,367626,411814,453148,361112,241767,754326,5580994
"Tuna, albacore...........................",0,0,0,0,0,0,0,0,0,9848,0,0,9848
Waters Area Total:,0,0,0,0,0,0,0,0,0,9848,0,0,9848
Grand Total:,871160,371699,409727,297519,704646,336450,367626,411814,453148,370960,241767,754326,5590842
